Date,Open,High,Low,Close,Volume
2020-02-10,161.54,162.13,160.78,162.12,1511000
2020-02-11,161.96,163.12,161.1,162.91,1718600
2020-02-12,163.53,164.52,162.49,162.66,1174600
2020-02-13,162.51,163.99,162.01,163.59,1612700
2020-02-14,163.42,164.0,161.82,163.32,1246300
2020-02-18,163.18,163.52,161.85,162.27,1366100
2020-02-19,162.71,163.15,161.36,162.98,1451100
2020-02-20,162.51,162.77,161.46,161.92,2265600
2020-02-21,161.43,162.82,161.43,162.52,1267700
2020-02-24,159.65,161.44,158.53,159.28,1919200
2020-02-25,159.06,159.52,155.37,156.03,2502200
2020-02-26,157.04,158.94,155.7,156.84,2354700
2020-02-27,155.07,156.9,148.92,148.98,3118900
2020-02-28,145.88,146.69,141.17,143.94,3792900
2020-03-02,144.04,151.0,143.92,150.67,3069400
2020-03-03,150.98,152.41,144.15,145.08,2838300
2020-03-04,146.79,151.13,145.54,150.8,2147900
2020-03-05,147.07,147.07,142.05,143.8,2569500
2020-03-06,138.82,144.36,138.21,143.73,3488900
2020-03-09,134.63,140.93,130.97,133.96,3246600
2020-03-10,138.02,138.27,132.87,138.05,2602200
2020-03-11,134.04,135.62,128.7,130.3,2664200
2020-03-12,123.07,125.58,115.67,115.86,3339900
2020-03-13,121.79,122.49,112.2,120.94,5280200
2020-03-16,106.94,113.42,99.93,100.66,4112700
2020-03-17,102.85,109.51,97.05,109.25,4513400
2020-03-18,102.22,107.5,86.69,99.06,4346700
2020-03-19,97.46,100.89,93.84,98.53,3600900
2020-03-20,99.0,103.98,93.1,101.56,4849700
2020-03-23,97.31,101.55,92.04,94.2,3960800
2020-03-24,98.77,102.93,96.37,102.56,3525000
2020-03-25,101.69,108.35,97.03,101.8,4168100
2020-03-26,102.82,110.35,100.5,109.22,4073900
2020-03-27,104.81,113.48,104.08,108.41,3714800
2020-03-30,108.64,114.71,105.63,114.04,2792700
2020-03-31,112.62,113.97,110.36,111.69,3075500
2020-04-01,105.95,107.99,102.61,104.17,2313200
2020-04-02,103.68,108.38,103.42,105.93,2256600
2020-04-03,104.78,106.64,101.32,102.82,1868100
2020-04-06,107.3,111.45,106.93,110.76,3005300
2020-04-07,117.35,119.0,111.78,112.03,2396100
2020-04-08,112.67,115.55,111.08,114.61,2374500
2020-04-09,116.72,123.39,116.11,122.27,2719200
2020-04-13,121.24,122.96,118.56,119.61,3400100
2020-04-14,122.07,124.81,120.26,122.5,2229600
2020-04-15,120.0,120.35,116.27,116.5,2919400
2020-04-16,116.19,117.5,111.06,111.95,2634300
2020-04-17,115.5,120.0,114.05,118.79,3542400
