Date,Open,High,Low,Close,Volume
2020-02-10,212.86,214.15,211.31,212.53,1042700
2020-02-11,212.75,214.29,210.47,210.82,1269900
2020-02-12,207.28,209.17,203.21,206.82,2374400
2020-02-13,206.88,209.42,206.06,207.49,1094200
2020-02-14,207.4,212.4,207.2,212.29,1054500
2020-02-18,209.32,213.31,209.32,212.53,1240400
2020-02-19,212.66,213.48,206.54,206.68,1854500
2020-02-20,207.16,208.47,203.89,208.18,1604200
2020-02-21,207.96,209.81,206.68,208.01,2869500
2020-02-24,206.47,211.39,205.44,208.48,2604800
2020-02-25,208.84,210.39,206.08,207.5,2754000
2020-02-26,212.12,221.42,210.83,219.31,4404600
2020-02-27,219.53,224.47,209.4,209.56,3940600
2020-02-28,205.35,208.01,195.16,198.04,4751200
2020-03-02,197.68,209.5,197.59,208.58,3768500
2020-03-03,208.57,217.93,207.89,215.22,3753700
2020-03-04,216.84,223.68,213.97,222.75,2348400
2020-03-05,218.14,222.94,215.81,220.95,2800800
2020-03-06,216.61,219.62,211.9,215.41,2771300
2020-03-09,203.44,212.86,202.31,204.91,3294200
2020-03-10,208.4,212.48,199.72,207.01,2730800
2020-03-11,201.4,203.04,192.36,194.68,2816900
2020-03-12,178.41,187.85,171.25,172.31,4187500
2020-03-13,180.27,184.16,164.76,182.01,4385600
2020-03-16,163.0,168.46,148.37,148.54,5752400
2020-03-17,153.77,168.43,149.9,166.02,3602600
2020-03-18,156.0,159.1,137.49,142.97,4677300
2020-03-19,145.46,158.33,131.8,155.22,4223800
2020-03-20,155.16,163.87,140.19,158.41,5123400
2020-03-23,157.82,157.82,136.72,139.54,3848600
2020-03-24,147.2,153.26,144.67,152.26,3172100
2020-03-25,152.0,160.59,146.35,156.33,4155600
2020-03-26,158.0,176.98,157.01,174.84,3594300
2020-03-27,167.0,178.33,164.16,171.34,2339200
2020-03-30,174.9,176.9,170.88,173.99,2299700
2020-03-31,172.14,174.81,166.86,172.91,2546300
2020-04-01,164.47,167.62,162.55,166.2,2333300
2020-04-02,166.53,169.48,162.81,168.57,2335300
2020-04-03,167.02,174.88,166.1,173.74,1747200
2020-04-06,179.77,184.0,178.38,182.44,2359700
2020-04-07,187.33,189.48,176.22,176.81,2448700
2020-04-08,179.87,181.86,176.18,180.97,1685000
2020-04-09,181.87,191.04,181.87,190.16,3187700
2020-04-13,187.58,188.58,181.22,182.68,1290300
2020-04-14,183.72,189.15,183.72,188.07,1905500
2020-04-15,183.94,186.99,183.44,184.98,1648000
2020-04-16,186.5,188.24,184.21,187.34,1200600
2020-04-17,189.47,192.26,188.0,191.62,1597100
