Date,Open,High,Low,Close,Volume
2020-02-10,92.21,94.63,92.2,94.48,5715000
2020-02-11,94.56,94.81,94.33,94.42,3827800
2020-02-12,94.36,94.65,93.59,94.05,4506100
2020-02-13,94.27,94.33,93.55,93.85,5791300
2020-02-14,94.16,96.55,94.11,96.51,5111600
2020-02-18,95.5,96.25,94.67,95.85,2656200
2020-02-19,96.37,96.6,95.07,95.08,2520300
2020-02-20,94.8,95.34,94.14,94.87,1880700
2020-02-21,94.74,94.86,94.16,94.41,2047300
2020-02-24,93.16,94.4,92.72,93.51,2558900
2020-02-25,93.69,94.17,91.24,91.64,3063600
2020-02-26,91.82,94.16,91.44,93.52,3923900
2020-02-27,92.74,94.97,91.47,91.49,5272300
2020-02-28,90.33,92.31,87.1,88.9,7204500
2020-03-02,89.62,93.06,89.21,93.06,7056100
2020-03-03,93.28,95.87,91.91,94.6,6139200
2020-03-04,94.91,100.1,94.52,99.81,5223500
2020-03-05,97.86,98.95,96.42,97.56,3752300
2020-03-06,94.79,96.23,91.85,93.7,5964000
2020-03-09,88.61,91.6,87.35,88.3,5790200
2020-03-10,90.49,91.17,86.54,90.22,5243100
2020-03-11,87.92,88.99,84.65,85.89,4539900
2020-03-12,80.14,82.74,75.19,75.34,6554300
2020-03-13,79.48,82.99,76.5,82.82,7338700
2020-03-16,75.03,79.95,72.82,74.13,5791800
2020-03-17,75.81,78.88,73.71,76.79,7108100
2020-03-18,72.72,73.58,66.04,70.08,8145300
2020-03-19,70.03,74.94,64.11,73.68,5503100
2020-03-20,73.77,74.1,68.82,72.99,8462600
2020-03-23,72.24,72.41,63.51,66.85,6813600
2020-03-24,70.3,74.15,69.89,73.66,5101200
2020-03-25,73.49,77.54,72.51,74.52,4553200
2020-03-26,75.41,80.7,75.41,79.82,4670400
2020-03-27,77.66,84.35,77.32,81.25,4639700
2020-03-30,82.07,84.5,81.26,83.81,4768800
2020-03-31,82.55,82.96,80.29,80.75,3815600
2020-04-01,77.38,80.12,77.38,79.31,3229100
2020-04-02,79.0,81.39,77.17,81.14,2963200
2020-04-03,80.85,82.95,80.71,80.99,4932300
2020-04-06,83.54,85.66,82.45,84.43,4128100
2020-04-07,87.17,87.17,82.11,82.3,4680500
2020-04-08,83.19,85.96,82.3,85.34,3512100
2020-04-09,86.2,87.87,85.86,87.38,4285600
2020-04-13,86.69,86.69,84.67,85.18,2499300
2020-04-14,86.71,87.5,86.16,87.0,3350600
2020-04-15,86.02,86.74,85.4,86.25,3483100
2020-04-16,86.65,88.44,86.0,88.1,2675800
2020-04-17,89.71,90.55,87.87,90.4,3854600
