Date,Open,High,Low,Close,Volume
2020-02-10,135.54,136.43,135.34,136.32,5960700
2020-02-11,136.84,137.39,136.36,136.58,6578600
2020-02-12,137.17,137.86,136.38,136.58,7958000
2020-02-13,136.33,136.92,135.0,136.46,7447500
2020-02-14,136.42,136.77,135.53,136.05,6627600
2020-02-18,135.93,136.29,133.66,134.25,8996400
2020-02-19,135.5,136.97,134.94,136.08,7071200
2020-02-20,135.76,136.94,135.13,136.08,7422800
2020-02-21,135.15,135.51,133.53,134.41,9772800
2020-02-24,130.09,131.83,129.45,130.8,13618400
2020-02-25,129.65,130.87,124.3,124.96,20797200
2020-02-26,125.62,127.62,125.04,125.34,24825600
2020-02-27,121.65,124.33,120.05,120.12,22997200
2020-02-28,116.31,117.27,111.5,114.92,45942600
2020-03-02,115.43,120.33,113.28,120.27,27355400
2020-03-03,119.73,121.69,115.04,115.76,32547700
2020-03-04,117.11,118.95,113.52,118.62,25795900
2020-03-05,114.48,115.23,111.42,112.8,25025600
2020-03-06,105.17,109.19,103.94,106.97,38159400
2020-03-09,95.58,98.21,92.04,92.48,40352000
2020-03-10,97.98,100.24,93.61,99.66,31102700
2020-03-11,96.7,99.02,93.58,94.97,38127000
2020-03-12,88.67,95.96,85.43,87.14,49725200
2020-03-13,95.0,102.92,91.05,102.84,38543300
2020-03-16,84.32,93.01,83.68,87.45,38589700
2020-03-17,89.96,96.44,86.6,92.8,35239800
2020-03-18,86.77,89.86,79.53,83.03,41525600
2020-03-19,80.72,87.2,76.12,84.42,32175100
2020-03-20,85.41,88.54,81.63,82.64,30150800
2020-03-23,81.83,82.89,77.29,78.22,32536600
2020-03-24,84.03,89.17,82.05,87.52,34363200
2020-03-25,88.32,94.17,83.67,90.79,38111700
2020-03-26,93.11,97.56,92.58,97.11,29826300
2020-03-27,92.23,93.86,89.62,90.19,30041500
2020-03-30,89.72,93.12,88.38,92.54,21656900
2020-03-31,91.1,93.2,88.42,89.1,23379300
2020-04-01,84.22,85.67,82.39,83.49,28029600
2020-04-02,82.65,87.01,82.11,86.61,24018000
2020-04-03,86.0,87.48,82.77,84.05,21199400
2020-04-06,88.99,90.99,87.7,89.46,26820800
2020-04-07,94.45,94.5,90.38,90.64,22563800
2020-04-08,92.1,94.86,90.55,94.3,22903300
2020-04-09,96.92,104.39,96.89,102.76,42084700
2020-04-13,103.11,103.11,97.3,98.19,26911900
2020-04-14,101.02,102.0,93.64,95.5,46151300
2020-04-15,91.15,92.03,90.13,90.79,30118600
2020-04-16,90.23,90.57,87.05,87.33,32449600
2020-04-17,92.0,95.7,90.96,95.18,30191900
