Date,Open,High,Low,Close,Volume
2020-02-10,46.47,46.78,46.07,46.35,6062000
2020-02-11,46.61,47.54,46.44,47.24,7082600
2020-02-12,47.67,47.92,47.16,47.36,5136400
2020-02-13,47.14,47.35,46.9,47.04,5873100
2020-02-14,46.87,47.07,46.44,46.98,7106600
2020-02-18,46.79,47.06,45.96,46.49,8165700
2020-02-19,46.75,47.6,46.59,47.19,6377500
2020-02-20,47.09,49.29,47.05,48.33,16198800
2020-02-21,47.84,48.18,45.69,45.95,13500500
2020-02-24,44.25,44.33,43.25,43.57,13407600
2020-02-25,43.76,43.78,41.16,41.38,16466000
2020-02-26,41.79,42.18,41.01,41.2,15389400
2020-02-27,39.97,42.78,39.88,41.69,28185100
2020-02-28,40.04,41.4,39.3,40.54,27463000
2020-03-02,40.69,41.83,39.36,41.76,21834000
2020-03-03,41.4,41.73,37.75,38.1,28382000
2020-03-04,38.25,38.34,36.55,36.97,26339300
2020-03-05,35.71,35.71,34.27,34.62,28000700
2020-03-06,32.88,34.88,32.47,33.95,29385700
2020-03-09,30.7,31.7,30.03,30.11,24766500
2020-03-10,31.71,32.77,29.84,32.77,20293200
2020-03-11,31.73,33.71,31.09,32.26,27992400
2020-03-12,29.8,30.15,27.96,28.28,32521600
2020-03-13,30.22,33.72,29.88,33.69,26153200
2020-03-16,28.44,32.49,27.85,30.4,23373900
2020-03-17,31.23,33.55,28.77,33.5,21796200
2020-03-18,30.93,33.9,30.2,32.25,24241700
2020-03-19,31.29,32.78,29.87,31.65,18311100
2020-03-20,32.33,32.77,29.87,30.59,15922500
2020-03-23,30.66,30.66,27.86,28.35,20573000
2020-03-24,30.1,31.37,29.09,30.56,17925200
2020-03-25,30.96,36.68,30.28,33.99,22746200
2020-03-26,33.99,36.11,32.8,33.98,16976500
2020-03-27,32.39,34.69,31.96,33.43,12461700
2020-03-30,33.02,34.39,32.52,34.15,10078800
2020-03-31,33.71,34.63,32.83,33.44,10708400
2020-04-01,31.66,33.38,31.43,32.79,11700200
2020-04-02,32.25,34.39,32.15,34.21,15329500
2020-04-03,33.9,34.79,32.84,33.43,9127900
2020-04-06,35.18,36.23,34.33,35.89,11658800
2020-04-07,37.6,37.6,34.55,34.76,13087400
2020-04-08,35.27,36.57,34.45,36.3,8104600
2020-04-09,37.02,37.75,35.92,36.35,12362300
2020-04-13,36.21,36.43,34.31,34.59,11531300
2020-04-14,35.45,36.17,34.43,36.02,12376800
2020-04-15,34.35,34.79,33.52,34.49,11516400
2020-04-16,33.94,34.86,33.49,34.42,10852100
2020-04-17,36.01,36.86,35.18,35.6,13305000
