Date,Open,High,Low,Close,Volume
2020-02-10,25.07,25.21,24.89,25.2,2458500
2020-02-11,25.11,25.17,24.51,24.77,4121500
2020-02-12,25.0,25.23,24.15,24.23,5056300
2020-02-13,24.11,24.26,23.64,23.83,4308600
2020-02-14,23.84,24.02,23.59,23.98,3614200
2020-02-18,26.61,27.17,24.92,25.64,19282300
2020-02-19,25.75,25.85,24.74,24.98,8753600
2020-02-20,25.04,25.53,24.9,25.27,5393300
2020-02-21,25.01,25.08,24.6,24.81,5012600
2020-02-24,23.88,24.33,23.72,23.81,5771700
2020-02-25,24.04,24.08,23.16,23.21,5792900
2020-02-26,23.34,23.45,22.64,22.65,5036600
2020-02-27,22.13,23.47,21.84,22.29,7901100
2020-02-28,21.52,21.8,21.03,21.42,10490300
2020-03-02,21.61,23.0,21.39,22.99,8850900
2020-03-03,22.84,23.63,22.6,23.03,15145100
2020-03-04,23.16,23.3,22.56,23.06,8539300
2020-03-05,22.1,22.29,21.37,21.79,7152800
2020-03-06,20.92,22.14,20.84,21.31,7709500
2020-03-09,19.41,20.28,19.2,19.21,7533000
2020-03-10,20.15,20.36,18.43,19.84,6393900
2020-03-11,19.26,19.41,18.03,18.51,6941300
2020-03-12,17.12,17.5,16.17,16.5,6361300
2020-03-13,17.52,18.09,16.54,17.83,7078100
2020-03-16,15.46,18.03,15.06,17.48,7486800
2020-03-17,17.9,19.85,17.4,19.85,7188900
2020-03-18,18.56,21.7,18.21,19.49,10336300
2020-03-19,19.08,21.1,19.06,19.13,8122400
2020-03-20,19.13,19.13,16.44,16.64,9294700
2020-03-23,16.57,16.88,15.05,15.06,7236200
2020-03-24,15.9,16.65,15.37,16.3,6294200
2020-03-25,16.39,17.63,15.63,16.53,5600000
2020-03-26,16.64,17.99,16.29,17.94,5650000
2020-03-27,17.5,17.91,16.81,17.08,4515800
2020-03-30,17.2,17.9,16.86,17.76,4361400
2020-03-31,17.54,17.69,16.57,16.69,3800300
2020-04-01,16.06,16.21,15.65,15.86,4354100
2020-04-02,15.83,16.75,15.76,16.06,5109500
2020-04-03,16.06,16.5,15.33,15.61,3697100
2020-04-06,16.24,16.91,16.18,16.75,4413800
2020-04-07,17.11,17.54,16.58,16.64,4032800
2020-04-08,16.82,17.46,16.18,17.19,4899700
2020-04-09,17.26,17.74,16.61,16.81,5304200
2020-04-13,16.85,16.88,15.9,16.09,4672900
2020-04-14,16.6,16.86,16.09,16.32,4572100
2020-04-15,15.85,15.88,15.21,15.31,3864500
2020-04-16,15.43,15.52,14.91,15.42,3634900
2020-04-17,16.1,16.46,15.78,16.34,4684000
