Date,Open,High,Low,Close,Volume
2020-02-10,112.13,113.45,111.87,113.21,646600
2020-02-11,113.59,114.64,113.29,114.04,875300
2020-02-12,113.97,114.12,112.75,112.87,665000
2020-02-13,112.32,114.57,112.32,113.97,795200
2020-02-14,113.78,114.38,113.48,114.33,612600
2020-02-18,114.02,114.65,112.78,112.98,472200
2020-02-19,113.24,113.43,112.12,112.16,435400
2020-02-20,112.17,112.17,110.32,111.26,340200
2020-02-21,111.05,111.43,109.92,110.47,682500
2020-02-24,109.09,109.88,106.65,106.66,775100
2020-02-25,107.1,107.47,103.83,103.92,933700
2020-02-26,104.53,105.38,102.31,102.34,1182500
2020-02-27,101.51,101.81,96.84,96.91,1742400
2020-02-28,94.8,95.42,91.41,92.53,2197100
2020-03-02,93.28,100.84,91.44,100.59,1528700
2020-03-03,99.83,101.86,98.01,99.01,1343500
2020-03-04,100.86,104.02,100.05,103.63,868700
2020-03-05,101.12,102.05,99.01,100.37,993700
2020-03-06,96.62,98.21,94.76,97.46,1241200
2020-03-09,91.62,92.79,88.5,90.01,1397500
2020-03-10,93.36,95.31,90.46,95.26,1405800
2020-03-11,91.8,93.46,88.02,89.31,1343600
2020-03-12,82.43,84.49,78.74,79.94,1276200
2020-03-13,84.34,89.91,83.45,89.89,1517600
2020-03-16,82.58,88.01,77.45,77.92,1414800
2020-03-17,79.97,85.46,73.11,84.98,1556700
2020-03-18,79.69,85.7,77.04,85.37,1273900
2020-03-19,84.05,85.45,77.0,81.93,1390300
2020-03-20,81.96,81.96,73.08,75.03,1491500
2020-03-23,73.1,75.26,65.69,66.78,1461700
2020-03-24,69.53,79.2,69.53,78.02,1465300
2020-03-25,78.73,79.92,73.04,74.23,1262000
2020-03-26,75.32,79.57,72.33,78.72,1072800
2020-03-27,75.34,79.07,74.42,75.95,800500
2020-03-30,75.85,80.56,74.01,79.74,954600
2020-03-31,78.75,82.65,74.55,75.45,2029700
2020-04-01,71.94,76.26,71.26,73.57,1195100
2020-04-02,72.52,76.25,71.48,72.92,981500
2020-04-03,72.17,74.52,70.55,71.03,963300
2020-04-06,74.48,78.46,73.76,77.41,960800
2020-04-07,80.6,82.93,79.49,79.88,1014100
2020-04-08,79.31,81.8,78.06,81.08,750200
2020-04-09,82.3,84.25,81.6,83.58,1231400
2020-04-13,84.02,84.02,81.39,82.64,609600
2020-04-14,84.94,87.6,84.2,87.1,1472100
2020-04-15,84.8,85.5,82.57,82.94,1234500
2020-04-16,83.33,83.86,81.31,82.47,879300
2020-04-17,85.12,86.21,83.34,85.8,770000
