Date,Open,High,Low,Close,Volume
2020-02-10,50.68,51.2,50.68,51.16,4513800
2020-02-11,51.46,52.31,51.31,51.66,5972700
2020-02-12,51.97,52.54,51.72,51.74,4999200
2020-02-13,51.59,51.79,51.22,51.65,3762300
2020-02-14,51.71,51.74,51.15,51.55,3469700
2020-02-18,51.3,51.76,50.68,51.11,4554800
2020-02-19,51.28,51.43,50.99,51.07,5528700
2020-02-20,51.12,51.62,50.95,51.55,3686900
2020-02-21,51.25,51.33,50.25,50.52,5308000
2020-02-24,48.6,48.97,48.12,48.69,8697000
2020-02-25,48.76,48.82,46.62,46.92,10896800
2020-02-26,47.29,47.63,46.08,46.27,9898400
2020-02-27,45.14,45.31,43.19,43.28,13487100
2020-02-28,41.52,42.37,40.89,42.12,13640200
2020-03-02,42.33,43.96,42.11,43.94,13068400
2020-03-03,43.77,44.35,41.63,41.98,11120000
2020-03-04,42.79,43.37,41.83,43.22,7751100
2020-03-05,41.51,41.66,39.45,40.05,11269300
2020-03-06,38.24,39.72,37.8,38.63,10764500
2020-03-09,34.93,36.13,31.45,32.2,14632700
2020-03-10,34.03,34.54,32.07,34.53,12698400
2020-03-11,33.16,33.73,32.18,32.84,11010000
2020-03-12,29.7,30.56,27.73,27.91,13658700
2020-03-13,30.55,31.58,28.64,31.48,13500800
2020-03-16,26.5,28.41,25.64,26.43,8989500
2020-03-17,27.32,28.04,25.28,28.03,9725900
2020-03-18,25.6,27.88,25.22,27.79,12074700
2020-03-19,27.12,28.17,25.63,26.43,9083800
2020-03-20,27.07,27.07,23.82,24.04,16243600
2020-03-23,23.68,24.18,22.53,23.2,11715300
2020-03-24,24.64,27.54,24.19,27.22,12986000
2020-03-25,27.94,32.01,27.44,29.33,13540400
2020-03-26,29.72,32.28,29.17,32.08,11543000
2020-03-27,30.3,31.72,30.2,30.44,7336500
2020-03-30,30.29,31.85,29.83,31.58,6287300
2020-03-31,30.89,31.5,30.01,30.14,8939400
2020-04-01,28.06,28.62,27.25,27.51,5379300
2020-04-02,27.1,28.58,27.06,27.66,7140500
2020-04-03,27.4,27.89,26.45,27.33,4855300
2020-04-06,29.53,30.49,28.89,30.2,7687600
2020-04-07,32.39,33.17,31.03,31.14,7997900
2020-04-08,31.52,33.25,31.11,33.0,6563400
2020-04-09,33.93,35.85,33.93,34.97,10681800
2020-04-13,34.37,34.95,33.18,33.84,4460900
2020-04-14,34.65,34.86,33.21,33.95,6987200
2020-04-15,32.13,32.57,31.38,32.02,9863800
2020-04-16,31.77,32.02,30.33,30.52,7156200
2020-04-17,32.11,33.11,31.82,32.6,7119100
