Date,Open,High,Low,Close,Volume
2020-02-10,134.45,135.68,134.23,135.65,318000
2020-02-11,136.0,138.54,136.0,138.12,507700
2020-02-12,135.54,138.1,131.14,135.23,748500
2020-02-13,135.23,139.32,135.23,138.84,384700
2020-02-14,138.94,141.04,138.81,141.0,298200
2020-02-18,140.43,141.09,139.7,140.29,361800
2020-02-19,140.6,140.66,139.0,139.18,372400
2020-02-20,139.04,140.81,138.99,140.06,499000
2020-02-21,139.71,140.7,138.51,139.23,431100
2020-02-24,136.4,138.25,135.59,136.38,508000
2020-02-25,136.17,137.0,132.86,133.03,639500
2020-02-26,133.59,134.74,131.2,131.68,520500
2020-02-27,130.21,131.7,126.05,126.1,955200
2020-02-28,123.28,124.81,117.19,119.84,1207400
2020-03-02,120.05,127.15,119.86,127.09,553200
2020-03-03,126.58,128.84,122.11,122.48,553100
2020-03-04,124.48,126.17,121.98,126.06,533400
2020-03-05,122.38,123.15,118.05,120.05,445500
2020-03-06,115.44,119.55,115.19,118.94,468300
2020-03-09,112.3,114.78,107.07,108.37,723300
2020-03-10,111.97,113.3,108.19,113.18,499000
2020-03-11,110.0,111.23,106.42,107.7,449500
2020-03-12,99.53,103.63,94.78,96.01,716500
2020-03-13,101.71,104.07,96.96,103.88,573700
2020-03-16,92.42,99.53,82.81,83.38,968800
2020-03-17,85.94,94.27,83.21,91.92,1063700
2020-03-18,85.78,89.74,78.61,79.91,868600
2020-03-19,79.16,84.94,75.79,82.92,883900
2020-03-20,82.87,93.28,79.76,90.48,1082600
2020-03-23,91.03,97.41,87.91,92.6,793500
2020-03-24,96.62,99.94,94.09,97.51,695700
2020-03-25,96.29,102.93,95.73,99.02,597400
2020-03-26,98.55,105.39,98.25,104.69,477500
2020-03-27,101.48,107.63,100.47,104.05,409400
2020-03-30,103.9,107.98,98.88,106.66,358700
2020-03-31,105.7,105.78,101.68,103.44,754200
2020-04-01,99.87,102.65,99.59,101.48,578600
2020-04-02,100.36,104.31,98.19,99.44,609500
2020-04-03,98.26,100.24,96.95,98.13,288300
2020-04-06,102.17,104.02,99.25,103.28,527200
2020-04-07,106.43,109.94,103.2,103.44,420800
2020-04-08,104.45,106.85,103.19,106.05,310900
2020-04-09,107.59,114.02,106.33,111.69,353700
2020-04-13,111.11,111.3,107.81,107.89,320900
2020-04-14,110.21,111.91,105.49,107.02,377900
2020-04-15,104.44,105.08,100.24,100.78,365200
2020-04-16,100.39,101.95,98.85,99.95,471900
2020-04-17,103.43,105.44,102.71,105.15,468200
