Date,Open,High,Low,Close,Volume
2020-02-10,78.14,78.79,77.96,78.34,1725500
2020-02-11,78.6,79.82,78.59,78.98,1845200
2020-02-12,79.72,81.0,79.49,79.62,1381600
2020-02-13,78.99,79.5,77.68,78.06,1908700
2020-02-14,78.09,78.5,76.94,77.07,1855600
2020-02-18,76.62,77.65,75.93,76.11,1809800
2020-02-19,76.5,78.12,76.13,77.97,1948200
2020-02-20,77.34,78.62,77.07,77.11,1586500
2020-02-21,76.66,77.07,75.73,76.36,3684500
2020-02-24,73.27,73.72,72.29,73.27,4078500
2020-02-25,73.28,73.31,69.4,70.14,4729100
2020-02-26,70.36,70.96,68.85,69.44,5197200
2020-02-27,67.57,71.74,66.82,68.68,5523000
2020-02-28,66.34,67.64,64.76,67.43,5657300
2020-03-02,67.28,68.15,64.94,68.0,4156900
2020-03-03,67.46,68.63,64.41,65.19,5678800
2020-03-04,66.23,66.34,63.7,66.33,3730800
2020-03-05,63.38,63.38,60.96,61.77,4049800
2020-03-06,59.05,61.0,58.54,59.53,3975200
2020-03-09,53.48,55.33,51.97,52.13,4425400
2020-03-10,55.06,56.16,52.48,56.16,4454300
2020-03-11,54.37,55.33,52.45,53.65,6053200
2020-03-12,49.65,51.78,47.0,47.64,5615200
2020-03-13,51.5,58.43,50.0,58.27,5751700
2020-03-16,48.11,55.44,47.24,47.24,5668000
2020-03-17,48.67,50.07,45.22,49.43,4963300
2020-03-18,45.95,49.67,41.68,44.77,5538700
2020-03-19,43.93,47.16,42.1,46.16,3758800
2020-03-20,47.36,49.5,45.36,46.2,4495300
2020-03-23,45.69,46.51,42.47,42.78,3925200
2020-03-24,45.94,48.8,44.77,48.08,3145800
2020-03-25,49.5,51.19,44.74,48.88,4284800
2020-03-26,49.43,49.45,47.32,48.92,5341900
2020-03-27,46.74,49.67,45.7,48.17,3734800
2020-03-30,47.57,51.66,47.2,51.25,2922300
2020-03-31,51.25,54.09,50.92,53.27,6702200
2020-04-01,50.05,50.85,49.16,50.4,6002000
2020-04-02,50.15,52.88,50.08,52.42,2856000
2020-04-03,52.1,53.36,50.86,52.16,2013800
2020-04-06,54.86,56.02,53.58,55.55,2900500
2020-04-07,58.64,59.12,55.96,56.13,2551400
2020-04-08,56.67,59.0,56.09,58.56,2520000
2020-04-09,59.91,62.51,59.63,60.95,2773400
2020-04-13,61.0,61.21,58.34,59.44,2259400
2020-04-14,61.05,61.89,59.14,60.61,1893500
2020-04-15,57.7,58.74,56.9,57.07,2355400
2020-04-16,56.93,59.07,56.9,58.5,2459700
2020-04-17,61.96,61.99,56.69,58.49,4420900
