Date,Open,High,Low,Close,Volume
2020-02-10,73.81,74.69,73.76,74.55,1400000
2020-02-11,74.82,75.34,74.43,74.47,1617400
2020-02-12,74.89,75.1,74.17,74.76,1608800
2020-02-13,74.63,75.3,74.18,74.92,2038600
2020-02-14,75.0,75.5,74.72,75.13,1426400
2020-02-18,74.81,75.07,73.8,74.08,1686700
2020-02-19,74.33,74.93,73.88,74.72,1627600
2020-02-20,74.57,75.51,74.4,74.95,1178800
2020-02-21,74.46,74.6,73.61,74.49,1722800
2020-02-24,72.05,73.14,71.89,72.34,2020100
2020-02-25,72.35,72.37,68.33,68.72,3074000
2020-02-26,69.37,70.0,68.21,68.24,2130100
2020-02-27,66.61,68.19,64.54,65.45,3473600
2020-02-28,63.26,64.89,62.54,64.85,5033200
2020-03-02,65.38,67.18,64.3,67.13,4289900
2020-03-03,66.89,67.97,63.19,63.6,3601100
2020-03-04,64.59,66.1,63.61,65.95,2878200
2020-03-05,63.71,65.15,63.21,63.86,3488400
2020-03-06,61.31,63.54,60.65,61.89,3861400
2020-03-09,57.45,57.85,53.53,54.15,3598100
2020-03-10,56.58,58.04,52.98,57.05,4406400
2020-03-11,55.38,55.83,51.81,52.61,3094000
2020-03-12,47.96,49.62,44.29,44.38,4487200
2020-03-13,48.39,51.32,45.73,51.19,4450200
2020-03-16,43.76,44.25,37.14,37.45,4819400
2020-03-17,38.35,38.73,32.46,36.46,9789100
2020-03-18,33.61,34.03,26.31,26.7,7428600
2020-03-19,26.13,28.47,22.99,28.02,8318800
2020-03-20,29.37,29.64,24.95,24.97,9368300
2020-03-23,25.46,26.77,23.87,26.36,8226000
2020-03-24,28.78,33.69,28.68,33.41,7215800
2020-03-25,37.78,39.1,35.03,37.04,10275700
2020-03-26,39.22,43.33,38.63,41.25,8278500
2020-03-27,38.84,39.3,37.12,37.98,5011600
2020-03-30,37.58,37.88,35.63,37.17,4527400
2020-03-31,36.93,37.5,34.91,35.28,3243600
2020-04-01,32.51,32.93,30.39,31.18,5421700
2020-04-02,30.56,31.98,29.93,30.65,5503700
2020-04-03,30.25,30.35,27.21,28.21,6207900
2020-04-06,31.03,33.45,30.97,33.09,6364400
2020-04-07,36.4,39.3,34.52,34.61,6247000
2020-04-08,35.8,37.19,34.93,36.81,5470900
2020-04-09,38.07,41.54,38.07,38.78,5687900
2020-04-13,39.06,39.46,35.27,35.78,6688700
2020-04-14,36.61,37.38,34.54,35.14,6233100
2020-04-15,32.93,33.17,31.99,32.61,5490700
2020-04-16,32.41,32.61,30.75,31.34,5762300
2020-04-17,33.51,34.8,33.43,34.65,6258900
