Date,Open,High,Low,Close,Volume
2020-02-10,53.94,54.38,53.83,54.38,592900
2020-02-11,54.51,55.44,54.4,54.9,748700
2020-02-12,54.96,55.55,54.93,55.08,758600
2020-02-13,54.69,55.07,54.22,54.56,1276300
2020-02-14,54.48,54.95,54.48,54.92,766500
2020-02-18,54.59,55.2,53.28,53.85,1325000
2020-02-19,54.14,54.57,53.9,54.48,726100
2020-02-20,54.26,54.93,54.16,54.55,929400
2020-02-21,54.17,54.23,52.98,53.02,1123400
2020-02-24,51.41,52.08,49.94,50.41,1299500
2020-02-25,50.72,51.0,47.87,48.22,1427500
2020-02-26,48.86,49.27,47.65,47.7,1491900
2020-02-27,46.82,47.65,45.27,45.62,1721800
2020-02-28,44.58,44.95,42.51,43.78,3159800
2020-03-02,43.99,46.46,43.37,46.43,2399100
2020-03-03,46.33,46.98,43.95,44.14,2615200
2020-03-04,44.98,45.7,43.54,45.61,2419200
2020-03-05,43.84,44.18,42.84,43.29,1824300
2020-03-06,40.99,43.23,40.64,41.7,3041000
2020-03-09,37.89,39.71,34.79,34.92,3157300
2020-03-10,36.86,38.15,34.24,37.05,4202400
2020-03-11,35.61,36.46,34.55,35.43,3553600
2020-03-12,32.27,33.32,30.44,30.55,4020900
2020-03-13,32.9,35.13,31.16,35.06,3880400
2020-03-16,29.1,32.24,28.77,28.91,2457800
2020-03-17,29.7,30.36,27.22,28.27,3726900
2020-03-18,26.04,27.12,24.99,26.84,2941400
2020-03-19,26.17,28.61,25.16,26.52,2373500
2020-03-20,26.68,27.66,24.79,25.33,3215400
2020-03-23,24.96,25.49,22.99,23.83,2243000
2020-03-24,25.63,29.32,25.49,29.2,2697100
2020-03-25,29.82,34.38,29.37,32.14,2908800
2020-03-26,32.55,34.18,31.81,33.39,2493700
2020-03-27,31.56,33.58,31.08,32.15,2035100
2020-03-30,31.76,32.98,30.54,32.75,2070300
2020-03-31,32.47,32.67,30.46,30.91,2277700
2020-04-01,28.97,29.34,26.65,27.02,2325800
2020-04-02,26.64,27.75,25.73,26.23,2529400
2020-04-03,25.97,26.73,25.45,26.05,1790900
2020-04-06,27.97,28.23,27.19,27.87,2556700
2020-04-07,30.19,30.91,28.32,28.41,2163200
2020-04-08,28.92,30.51,28.28,30.02,3185400
2020-04-09,31.41,34.03,30.92,32.15,2436600
2020-04-13,32.26,32.3,30.66,31.07,2120500
2020-04-14,31.67,32.12,30.83,31.15,2019800
2020-04-15,29.63,29.91,28.82,29.22,1740100
2020-04-16,28.94,29.2,28.01,28.24,1586400
2020-04-17,29.71,30.45,29.5,30.12,2239200
