Date,Open,High,Low,Close,Volume
2020-02-10,77.26,77.91,77.23,77.66,8418300
2020-02-11,77.92,78.71,77.81,78.26,9437200
2020-02-12,79.06,79.92,78.47,78.5,9484100
2020-02-13,78.06,78.45,77.79,78.17,8946200
2020-02-14,78.06,78.26,77.63,77.96,9056600
2020-02-18,77.78,78.03,76.7,76.77,10343500
2020-02-19,77.05,77.57,76.8,77.23,9145200
2020-02-20,76.84,77.86,76.5,77.4,11763400
2020-02-21,76.75,77.14,75.35,75.64,14020000
2020-02-24,72.61,73.27,71.68,71.77,21096200
2020-02-25,71.87,72.44,68.28,68.7,27451000
2020-02-26,69.28,69.87,67.44,67.46,25552100
2020-02-27,65.41,66.19,63.72,63.77,34651400
2020-02-28,61.35,63.77,60.7,62.79,46029800
2020-03-02,63.18,66.9,62.46,66.88,29006400
2020-03-03,67.15,67.71,63.79,64.37,29547700
2020-03-04,65.36,66.81,63.68,66.68,24188500
2020-03-05,64.12,64.44,62.35,62.82,27277600
2020-03-06,59.83,61.66,59.11,60.64,29916600
2020-03-09,53.74,55.03,50.46,50.83,35625600
2020-03-10,54.16,55.12,50.96,55.0,32527500
2020-03-11,53.38,53.76,49.49,50.26,36709000
2020-03-12,44.82,48.49,42.37,42.81,45941600
2020-03-13,47.32,50.7,44.83,50.5,40519800
2020-03-16,40.06,44.75,39.15,40.76,35133800
2020-03-17,41.56,43.52,38.39,39.83,51650000
2020-03-18,36.67,37.59,31.66,36.05,48351400
2020-03-19,35.1,40.81,33.84,39.22,43397100
2020-03-20,40.04,40.56,36.81,37.66,38163900
2020-03-23,37.16,37.75,34.26,35.02,33013300
2020-03-24,37.25,40.49,36.95,40.23,34100600
2020-03-25,41.87,44.23,39.02,41.42,38211100
2020-03-26,43.22,45.8,42.55,45.54,31528600
2020-03-27,43.67,45.02,42.55,43.34,25484500
2020-03-30,43.59,43.8,41.13,43.62,27459000
2020-03-31,43.17,43.77,41.21,41.68,26219100
2020-04-01,38.73,39.83,37.6,38.11,29219500
2020-04-02,37.96,39.24,36.91,38.82,29532100
2020-04-03,38.59,39.05,36.28,37.1,25327100
2020-04-06,39.38,40.91,39.1,40.69,30064700
2020-04-07,44.34,45.11,40.69,40.82,35220700
2020-04-08,42.4,43.98,41.53,43.8,32944800
2020-04-09,46.45,48.7,45.88,46.91,43659200
2020-04-13,47.0,47.07,44.79,46.19,27944300
2020-04-14,47.16,47.24,43.07,44.94,40466200
2020-04-15,42.91,43.81,42.16,42.41,32249000
2020-04-16,42.26,42.39,39.68,40.09,37756000
2020-04-17,42.7,45.14,42.2,44.97,41252900
