Date,Open,High,Low,Close,Volume
2020-02-10,21.89,21.98,21.29,21.35,2303900
2020-02-11,21.55,21.88,21.46,21.7,2426200
2020-02-12,21.77,22.06,21.73,21.89,2262700
2020-02-13,21.82,22.17,21.68,22.15,1853100
2020-02-14,22.06,22.19,21.94,22.05,2367800
2020-02-18,22.05,22.64,22.03,22.64,2735600
2020-02-19,22.66,22.93,22.6,22.76,2141300
2020-02-20,22.74,23.36,22.74,23.33,2876500
2020-02-21,23.27,23.36,22.85,23.12,2444400
2020-02-24,22.63,22.63,22.11,22.54,2695300
2020-02-25,22.64,22.66,21.55,21.63,2527100
2020-02-26,21.62,21.97,21.17,21.17,3848900
2020-02-27,20.84,21.49,20.39,20.95,3803900
2020-02-28,20.65,20.74,19.91,20.36,4753500
2020-03-02,20.46,21.18,19.84,21.18,5024300
2020-03-03,21.18,21.32,20.24,20.51,3715700
2020-03-04,20.78,21.55,20.58,21.54,2606100
2020-03-05,20.94,21.02,20.24,20.53,3347000
2020-03-06,18.83,19.53,17.35,19.5,8120700
2020-03-09,18.42,20.28,18.24,19.82,4352000
2020-03-10,20.1,20.67,19.63,20.51,5201200
2020-03-11,20.04,20.23,18.67,18.78,5073300
2020-03-12,17.78,18.32,14.31,15.49,5531100
2020-03-13,16.53,18.02,16.52,17.2,9756000
2020-03-16,15.84,17.37,14.65,15.72,5754900
2020-03-17,16.0,17.71,15.68,17.37,4315500
2020-03-18,16.2,16.63,13.61,14.74,4277300
2020-03-19,14.76,16.09,13.78,14.75,2831400
2020-03-20,15.0,15.39,12.76,13.08,5951800
2020-03-23,12.94,12.99,11.29,12.38,3945100
2020-03-24,13.11,13.47,12.26,12.9,4423600
2020-03-25,13.03,14.17,12.38,13.8,5948600
2020-03-26,14.0,16.28,13.64,15.88,8037600
2020-03-27,15.14,15.86,14.57,15.08,4778500
2020-03-30,14.87,15.04,13.9,14.0,4351300
2020-03-31,14.14,14.63,13.93,14.08,4286200
2020-04-01,13.33,13.5,12.81,12.98,2894100
2020-04-02,12.84,13.49,12.31,12.56,3142500
2020-04-03,12.59,12.76,11.86,11.94,3251100
2020-04-06,12.81,13.64,12.61,13.56,4427100
2020-04-07,14.05,14.73,13.62,13.66,3696700
2020-04-08,13.84,14.71,13.7,14.56,2430300
2020-04-09,14.99,15.67,14.84,14.99,3924100
2020-04-13,14.89,14.97,14.24,14.49,2098400
2020-04-14,14.87,15.02,14.26,14.53,1983600
2020-04-15,13.88,14.13,13.45,13.52,2543800
2020-04-16,13.54,13.84,13.18,13.68,3054700
2020-04-17,14.25,14.71,14.1,14.36,3690200
