Date,Open,High,Low,Close,Volume
2020-02-10,115.4,116.96,115.37,116.96,1131400
2020-02-11,117.34,117.83,116.97,117.53,1198800
2020-02-12,117.46,118.27,117.16,118.13,1247300
2020-02-13,118.07,119.26,118.04,118.75,1207300
2020-02-14,118.74,119.02,117.62,118.16,1214200
2020-02-18,118.01,118.89,117.6,118.83,1352700
2020-02-19,118.88,118.94,117.83,117.86,1143800
2020-02-20,117.71,118.01,116.09,116.47,1322600
2020-02-21,115.97,116.33,114.94,115.74,1947800
2020-02-24,113.3,114.75,112.14,112.74,2349600
2020-02-25,113.16,113.53,110.08,110.53,1721800
2020-02-26,111.22,112.83,111.06,112.0,1964700
2020-02-27,110.69,111.7,106.29,106.32,2325200
2020-02-28,103.9,105.07,101.03,104.02,4077700
2020-03-02,103.64,107.52,103.56,107.45,4028800
2020-03-03,107.65,109.77,104.49,105.97,3264800
2020-03-04,107.49,110.09,106.68,110.02,4734200
2020-03-05,107.87,107.92,104.78,106.0,3075900
2020-03-06,102.48,105.68,101.23,105.12,3651100
2020-03-09,97.82,101.64,97.11,99.36,4864400
2020-03-10,102.18,103.38,98.43,102.55,4267200
2020-03-11,99.91,100.43,97.41,98.43,2827800
2020-03-12,93.08,99.84,92.0,92.52,5559800
2020-03-13,95.48,98.67,90.92,98.13,5974000
2020-03-16,88.1,92.98,85.81,87.4,4249600
2020-03-17,89.99,93.4,88.72,91.42,4341500
2020-03-18,86.8,87.33,75.4,80.39,4721500
2020-03-19,79.96,81.6,75.48,78.62,4356900
2020-03-20,79.39,83.57,77.04,79.45,3788700
2020-03-23,77.99,78.99,73.94,76.29,4772700
2020-03-24,79.83,87.43,79.13,86.48,4379200
2020-03-25,85.24,90.4,83.89,86.41,3000000
2020-03-26,87.58,89.24,84.09,85.41,3560500
2020-03-27,82.31,87.78,82.19,85.0,3159200
2020-03-30,85.25,89.43,84.55,89.08,2785600
2020-03-31,88.1,89.11,84.83,86.01,3670600
2020-04-01,83.25,84.64,81.01,81.59,3228600
2020-04-02,80.83,83.78,80.68,82.32,2451100
2020-04-03,81.46,82.55,78.54,79.48,2720200
2020-04-06,83.19,87.6,82.2,86.88,2911100
2020-04-07,90.96,91.08,87.3,87.4,2399900
2020-04-08,88.61,94.07,87.36,93.61,2707200
2020-04-09,94.51,97.0,94.2,96.61,3061900
2020-04-13,96.11,96.11,93.97,95.02,2293800
2020-04-14,97.0,100.0,96.75,99.44,2438500
2020-04-15,97.0,98.0,95.63,96.3,2264900
2020-04-16,96.41,97.38,95.49,97.22,1736300
2020-04-17,99.48,100.28,96.8,98.54,1892700
