Date,Open,High,Low,Close,Volume
2020-02-10,29.48,29.63,29.26,29.63,2213700.0
2020-02-11,29.69,29.91,29.61,29.7,2265500.0
2020-02-12,29.49,29.62,29.35,29.6,2272400.0
2020-02-13,29.6,29.95,29.55,29.95,1825300.0
2020-02-14,30.02,30.05,29.82,29.97,3826200.0
2020-02-18,30.11,30.22,29.88,29.97,2741000.0
2020-02-19,29.9,30.0,29.78,29.79,1511700.0
2020-02-20,29.75,29.86,29.64,29.81,1998700.0
2020-02-21,29.79,29.99,29.57,29.65,3735200.0
2020-02-24,29.51,29.59,28.88,29.02,3224700.0
2020-02-25,29.03,29.06,28.16,28.16,4048300.0
2020-02-26,27.44,28.98,26.3,27.53,10578000.0
2020-02-27,27.48,28.51,27.09,27.09,6725600.0
2020-02-28,26.84,27.34,26.01,26.81,12727800.0
2020-03-02,26.81,28.34,26.68,28.34,7194600.0
2020-03-03,28.36,28.87,27.92,28.16,4823100.0
2020-03-04,28.53,29.65,28.49,29.63,3591600.0
2020-03-05,29.15,29.86,28.96,29.4,4713400.0
2020-03-06,28.62,29.4,28.3,29.23,6804000.0
2020-03-09,27.8,28.27,26.64,27.47,7440100.0
2020-03-10,27.69,28.4,26.89,28.3,7176100.0
2020-03-11,27.67,27.83,26.55,26.89,4040000.0
2020-03-12,25.27,25.82,23.75,23.83,5799200.0
2020-03-13,24.96,24.99,23.24,24.98,3373600.0
2020-03-16,20.6,23.55,19.41,20.78,5235900.0
2020-03-17,21.36,24.69,20.27,24.38,6849400.0
2020-03-18,23.13,23.74,21.99,23.42,5782400.0
2020-03-19,23.4,23.84,21.07,23.18,4183300.0
2020-03-20,23.31,24.02,20.63,20.84,3988100.0
2020-03-23,20.66,21.42,20.09,20.7,5597600.0
2020-03-24,21.29,21.97,20.23,21.77,4950800.0
2020-03-25,21.64,23.32,20.1,22.65,4885500.0
2020-03-26,22.56,24.62,22.56,24.36,3938700.0
2020-03-27,23.6,25.38,23.47,24.57,4955100.0
2020-03-30,24.94,26.04,24.53,25.88,3376600.0
2020-03-31,25.45,25.69,24.64,24.77,3855400.0
2020-04-01,23.8,24.35,22.3,22.88,3460600.0
2020-04-02,22.56,23.76,22.55,23.31,4229400.0
2020-04-03,23.02,23.19,22.17,22.31,4165000.0
2020-04-06,23.18,24.7,23.05,24.36,2894600.0
2020-04-07,24.91,25.08,23.73,23.92,3168700.0
2020-04-08,24.05,25.44,23.75,25.27,1920200.0
2020-04-09,25.56,26.84,25.56,26.37,2784600.0
2020-04-13,25.97,26.23,25.33,25.51,1527700.0
2020-04-14,26.06,26.46,25.81,26.41,2106800.0
2020-04-15,25.87,25.87,25.14,25.25,2286700.0
2020-04-16,25.46,26.0,25.03,25.73,4369600.0
2020-04-17,26.34,26.66,25.69,26.17,2435400.0
