Date,Open,High,Low,Close,Volume
2020-02-10,100.77,101.07,100.31,101.01,1541000
2020-02-11,101.09,101.51,100.86,101.31,1498000
2020-02-12,100.88,101.44,100.45,100.89,1503500
2020-02-13,101.29,102.26,100.76,101.94,2555100
2020-02-14,102.23,102.96,102.01,102.84,1377000
2020-02-18,103.16,103.7,102.92,103.4,2121900
2020-02-19,103.23,103.46,102.52,102.58,1910000
2020-02-20,102.04,103.07,101.13,101.47,3344500
2020-02-21,101.14,102.22,100.71,100.81,3361300
2020-02-24,100.73,101.39,99.14,99.15,3279600
2020-02-25,99.34,99.73,97.07,97.3,3356500
2020-02-26,97.53,98.14,96.53,96.56,3258500
2020-02-27,96.45,96.64,90.97,91.04,5864300
2020-02-28,89.23,89.23,85.65,88.47,6763800
2020-03-02,88.75,94.46,88.55,94.25,4936200
2020-03-03,94.16,96.93,93.21,94.6,6823000
2020-03-04,95.51,99.76,95.51,98.93,4027200
2020-03-05,97.5,99.29,96.85,97.91,5285700
2020-03-06,95.05,96.85,93.02,96.83,5815300
2020-03-09,91.99,98.51,91.7,94.12,6660600
2020-03-10,97.45,97.46,90.42,93.88,5729000
2020-03-11,92.08,92.13,87.26,88.92,4213600
2020-03-12,82.26,85.21,72.88,81.81,7534000
2020-03-13,85.66,86.38,80.98,85.7,5127500
2020-03-16,77.87,85.41,77.07,80.93,5564600
2020-03-17,82.9,94.92,82.75,90.39,6641800
2020-03-18,84.26,92.04,80.29,87.5,5517900
2020-03-19,87.22,87.28,78.86,80.09,4741700
2020-03-20,80.23,80.38,69.64,70.82,5611000
2020-03-23,70.39,71.2,64.56,69.38,5499800
2020-03-24,71.02,73.12,67.49,71.41,4937500
2020-03-25,70.75,75.63,68.73,72.64,5448600
2020-03-26,72.83,82.14,72.6,81.07,3903500
2020-03-27,79.08,85.82,78.43,82.66,3255200
2020-03-30,84.12,85.68,79.12,82.97,5390500
2020-03-31,81.95,82.75,78.54,79.27,6247300
2020-04-01,76.76,78.21,73.16,73.91,3570100
2020-04-02,72.98,76.89,71.75,76.11,4959900
2020-04-03,75.16,76.04,70.57,71.86,3963900
2020-04-06,74.21,79.07,73.93,77.89,3610300
2020-04-07,79.96,80.44,77.25,78.05,4037600
2020-04-08,78.56,83.13,78.3,82.56,2912800
2020-04-09,83.24,87.51,83.24,85.54,4003700
2020-04-13,84.88,85.83,81.83,82.76,2076600
2020-04-14,84.77,85.61,83.9,85.48,2187800
2020-04-15,84.32,84.74,82.55,82.87,2558800
2020-04-16,83.55,83.95,82.04,83.3,1802900
2020-04-17,84.69,86.2,83.83,85.61,2323500
