Date,Open,High,Low,Close,Volume
2020-02-10,20.3,20.35,20.18,20.32,2505700
2020-02-11,20.4,20.68,20.39,20.58,3166000
2020-02-12,20.54,20.8,20.48,20.75,3134300
2020-02-13,20.7,20.75,20.53,20.62,3407700
2020-02-14,20.64,20.76,20.61,20.72,3469300
2020-02-18,20.73,21.02,20.63,20.82,2535800
2020-02-19,20.93,20.94,20.7,20.7,2224400
2020-02-20,20.66,20.73,20.45,20.59,2819000
2020-02-21,20.59,20.69,20.49,20.54,3949000
2020-02-24,20.13,20.29,19.93,20.05,3922000
2020-02-25,20.11,20.12,19.17,19.19,5871000
2020-02-26,19.3,19.33,18.49,18.5,4952800
2020-02-27,18.37,18.87,18.07,18.11,8442900
2020-02-28,15.84,17.22,15.59,16.56,12558200
2020-03-02,16.6,18.06,16.32,18.04,8987900
2020-03-03,17.83,18.25,17.24,17.26,11037900
2020-03-04,17.5,17.73,17.13,17.65,5851300
2020-03-05,17.35,17.36,16.41,16.56,6056400
2020-03-06,15.97,16.76,15.73,16.65,9374100
2020-03-09,15.49,15.64,14.35,14.43,6968000
2020-03-10,14.95,15.13,14.15,15.06,7209200
2020-03-11,14.61,14.81,13.9,14.02,7915400
2020-03-12,12.93,13.01,11.58,12.06,7510200
2020-03-13,12.86,13.1,11.86,12.87,7406400
2020-03-16,11.43,12.57,10.88,10.88,6959300
2020-03-17,11.19,11.6,9.74,11.44,7799000
2020-03-18,11.04,11.04,8.03,9.46,9184300
2020-03-19,9.41,11.16,8.91,10.88,8728900
2020-03-20,11.1,12.01,10.73,11.75,12070600
2020-03-23,11.86,12.86,11.41,11.75,10708200
2020-03-24,12.52,13.29,12.03,12.53,7597200
2020-03-25,12.62,13.45,11.69,12.69,7160900
2020-03-26,12.8,13.54,12.57,13.37,7775900
2020-03-27,12.72,13.69,12.55,13.32,5612400
2020-03-30,13.61,13.82,13.15,13.52,7614500
2020-03-31,13.37,13.79,13.05,13.46,6793600
2020-04-01,12.87,13.14,12.22,12.67,7036000
2020-04-02,12.53,13.43,12.36,12.91,6683700
2020-04-03,12.62,12.95,12.01,12.12,6542600
2020-04-06,12.77,13.64,12.67,13.48,5157900
2020-04-07,14.19,14.46,13.07,13.1,6269800
2020-04-08,13.08,14.13,13.03,13.99,4545500
2020-04-09,14.31,14.84,14.26,14.57,7452900
2020-04-13,14.48,14.48,13.78,14.05,3747500
2020-04-14,14.27,14.35,13.62,13.87,5190000
2020-04-15,13.18,13.51,12.53,12.56,10034200
2020-04-16,12.57,12.75,11.89,12.04,10028000
2020-04-17,12.46,13.06,12.36,12.99,7584500
