Date,Open,High,Low,Close,Volume
2020-02-10,267.43,268.92,266.46,268.85,1916700
2020-02-11,269.86,271.07,269.06,269.25,1962700
2020-02-12,268.54,269.37,267.24,267.38,1459100
2020-02-13,267.38,272.93,267.38,272.54,1875100
2020-02-14,272.76,276.11,272.61,275.56,1838700
2020-02-18,277.02,280.33,275.41,279.04,2447400
2020-02-19,272.09,274.17,271.63,271.75,5283700
2020-02-20,273.0,274.19,270.4,274.08,2682900
2020-02-21,274.58,275.79,273.13,274.64,2757700
2020-02-24,271.87,275.64,271.01,271.02,2272900
2020-02-25,271.02,272.96,266.93,267.45,2571400
2020-02-26,266.07,270.39,265.15,266.6,2387900
2020-02-27,266.57,269.45,254.21,254.45,3650400
2020-02-28,246.79,252.52,241.75,251.38,6868700
2020-03-02,252.26,267.43,250.95,266.88,4826400
2020-03-03,267.62,272.8,261.45,263.7,3909000
2020-03-04,267.73,281.02,267.73,280.67,3678300
2020-03-05,275.53,278.33,270.95,274.65,3103000
2020-03-06,267.09,271.41,260.27,270.33,3639100
2020-03-09,253.07,264.86,253.07,259.85,3891100
2020-03-10,264.17,265.86,240.98,254.33,5935900
2020-03-11,247.83,247.85,237.25,239.94,4907800
2020-03-12,214.95,230.39,204.92,207.75,7917100
2020-03-13,218.84,220.77,195.28,220.35,7896600
2020-03-16,196.92,219.45,195.66,200.27,5060100
2020-03-17,204.33,226.22,202.88,220.55,5384500
2020-03-18,207.91,226.74,198.67,209.49,5549500
2020-03-19,208.86,220.42,199.44,205.97,4360300
2020-03-20,204.62,208.75,185.84,190.7,5620600
2020-03-23,185.65,187.54,173.84,180.66,5915400
2020-03-24,186.82,207.34,185.47,205.4,4475200
2020-03-25,204.55,219.04,194.0,209.12,4448600
2020-03-26,209.74,232.89,209.45,229.83,3663800
2020-03-27,224.24,239.0,222.17,230.68,4046100
2020-03-30,236.01,246.87,233.08,244.66,4093400
2020-03-31,240.78,246.54,237.85,239.3,4724800
2020-04-01,229.69,230.72,211.87,217.03,3422800
2020-04-02,213.82,228.28,212.97,225.21,2308600
2020-04-03,222.73,227.32,216.35,220.43,2188900
2020-04-06,229.53,235.74,226.77,233.23,3316900
2020-04-07,239.03,239.67,226.91,227.24,2626800
2020-04-08,228.37,234.9,222.81,232.22,4572700
2020-04-09,234.55,249.5,234.09,243.94,4896900
2020-04-13,241.23,242.53,233.1,234.92,2689300
2020-04-14,240.53,243.64,237.06,241.05,2918300
2020-04-15,238.73,240.07,234.24,235.92,2497700
2020-04-16,238.67,239.47,234.39,236.18,2582800
2020-04-17,241.18,245.78,237.46,244.91,2738200
