Date,Open,High,Low,Close,Volume
2020-02-10,98.6,98.8,98.16,98.77,832700
2020-02-11,99.02,99.26,98.72,98.82,872900
2020-02-12,98.33,99.55,98.02,99.37,1712000
2020-02-13,99.52,100.61,99.16,100.46,1040100
2020-02-14,100.82,101.35,100.6,101.11,1707500
2020-02-18,101.61,102.33,101.23,102.11,1177900
2020-02-19,102.09,102.48,101.64,101.65,1313200
2020-02-20,101.62,101.79,100.9,101.63,1218000
2020-02-21,101.62,102.51,101.49,101.74,1491100
2020-02-24,101.61,102.08,100.66,101.06,1867400
2020-02-25,101.23,101.67,99.46,99.66,1806300
2020-02-26,99.75,100.88,99.51,99.54,1830500
2020-02-27,99.35,100.53,94.78,94.85,2306400
2020-02-28,93.3,93.3,89.49,91.64,3200700
2020-03-02,92.2,96.99,92.04,96.96,2817600
2020-03-03,96.98,99.39,96.45,96.85,2509000
2020-03-04,98.0,103.77,98.0,103.43,1817200
2020-03-05,101.61,104.48,101.31,103.33,1842600
2020-03-06,100.91,104.64,99.8,103.94,2667800
2020-03-09,97.08,103.5,97.08,101.61,3482700
2020-03-10,102.16,104.85,97.51,101.29,3115200
2020-03-11,99.24,100.6,95.62,96.72,2669300
2020-03-12,90.81,97.39,78.34,90.96,3026000
2020-03-13,94.55,98.81,91.55,98.68,3546700
2020-03-16,90.81,100.62,89.33,91.99,4106600
2020-03-17,94.54,108.71,93.99,101.7,5748600
2020-03-18,97.74,106.6,91.34,103.75,4332900
2020-03-19,102.99,104.21,89.34,89.74,2983300
2020-03-20,89.9,89.9,71.54,73.54,4700900
2020-03-23,72.72,75.87,67.5,70.36,3849700
2020-03-24,71.73,80.08,69.77,79.61,3017400
2020-03-25,79.05,83.37,76.72,80.14,2331000
2020-03-26,80.44,87.59,79.76,86.12,2138500
2020-03-27,83.7,92.04,82.59,88.41,1826700
2020-03-30,89.94,91.91,88.5,91.21,2111500
2020-03-31,89.69,90.53,86.26,87.47,3970400
2020-04-01,84.33,86.25,79.96,82.9,2221500
2020-04-02,80.82,87.96,79.98,87.35,1885400
2020-04-03,85.68,87.12,84.38,84.62,2088000
2020-04-06,87.03,91.68,86.51,90.6,2118000
2020-04-07,92.43,92.91,86.51,87.11,1795700
2020-04-08,87.7,92.19,86.87,91.51,1630100
2020-04-09,92.21,98.04,91.92,97.49,2229600
2020-04-13,96.08,97.24,93.21,94.31,1133300
2020-04-14,96.42,98.68,94.9,98.59,1703700
2020-04-15,97.29,98.0,95.29,96.17,1979400
2020-04-16,96.88,98.86,95.83,98.22,1531400
2020-04-17,99.51,100.25,96.51,99.59,1432000
