Date,Open,High,Low,Close,Volume
2020-02-10,604.24,608.75,602.14,607.06,270300
2020-02-11,608.12,614.72,606.05,608.59,345000
2020-02-12,611.22,619.51,607.36,618.08,566400
2020-02-13,610.1,631.26,607.02,630.59,508300
2020-02-14,633.9,649.0,632.01,643.38,438600
2020-02-18,638.94,644.71,634.16,638.36,427900
2020-02-19,642.92,644.83,636.19,638.49,405000
2020-02-20,638.77,643.25,634.11,643.12,353600
2020-02-21,646.66,651.66,638.87,650.66,604900
2020-02-24,642.91,649.12,632.51,639.66,543200
2020-02-25,640.47,643.32,624.98,629.44,677700
2020-02-26,632.0,635.27,622.37,627.31,414600
2020-02-27,621.41,628.2,594.86,595.09,718200
2020-02-28,584.17,587.59,561.29,570.5,1132000
2020-03-02,575.56,617.8,574.94,616.39,757100
2020-03-03,619.22,631.49,597.59,612.69,678800
2020-03-04,623.49,643.92,619.42,642.9,586400
2020-03-05,626.49,639.25,608.6,614.19,578100
2020-03-06,597.18,607.54,580.18,606.23,826300
2020-03-09,568.71,599.52,567.84,571.75,724500
2020-03-10,597.59,612.57,568.76,607.83,706400
2020-03-11,589.26,602.55,582.54,596.4,897900
2020-03-12,554.67,592.61,543.96,562.86,1003900
2020-03-13,582.94,621.33,564.46,618.6,1081100
2020-03-16,580.25,583.93,527.87,540.25,1018900
2020-03-17,556.38,595.83,552.49,572.87,1215500
2020-03-18,542.81,582.69,532.29,569.84,1027900
2020-03-19,569.59,587.74,533.4,547.79,985200
2020-03-20,547.54,557.73,491.22,504.49,1230300
2020-03-23,503.01,503.97,475.95,487.18,882100
2020-03-24,507.79,550.73,494.67,543.7,914300
2020-03-25,533.65,591.31,533.22,551.7,723800
2020-03-26,557.28,601.82,549.05,585.22,754700
2020-03-27,571.22,602.57,551.68,591.88,616200
2020-03-30,603.56,646.39,591.63,642.28,778600
2020-03-31,637.43,642.34,608.61,622.06,1135000
2020-04-01,605.74,617.51,578.36,593.07,714800
2020-04-02,592.4,626.51,588.33,623.64,801500
2020-04-03,623.79,633.66,601.98,622.18,557200
2020-04-06,637.21,656.33,627.47,649.6,698800
2020-04-07,676.19,676.93,619.22,621.12,621200
2020-04-08,621.51,666.04,619.05,661.59,533700
2020-04-09,664.21,689.85,663.53,684.18,904300
2020-04-13,678.87,678.87,642.17,654.55,541000
2020-04-14,674.64,693.08,669.11,686.12,549800
2020-04-15,675.04,682.44,662.83,672.82,361100
2020-04-16,656.38,685.24,656.38,680.0,521700
2020-04-17,679.11,693.99,666.61,692.16,502600
