Date,Open,High,Low,Close,Volume
2020-02-10,61.9,62.23,61.61,62.18,728800
2020-02-11,62.15,62.72,60.73,61.06,690300
2020-02-12,61.1,61.36,60.6,60.73,1645800
2020-02-13,60.73,61.79,60.33,61.23,1595700
2020-02-14,61.52,62.46,60.85,62.39,1358700
2020-02-18,62.49,63.01,62.08,62.61,749700
2020-02-19,62.6,62.65,61.48,61.73,718800
2020-02-20,61.76,62.5,61.73,62.43,949400
2020-02-21,62.29,63.07,62.16,62.64,1069200
2020-02-24,62.29,63.02,62.0,62.39,868600
2020-02-25,62.35,62.47,60.7,60.85,1801300
2020-02-26,60.9,62.7,60.4,60.45,2050100
2020-02-27,60.25,60.29,57.42,57.51,1796800
2020-02-28,56.8,56.82,54.55,56.5,2945300
2020-03-02,56.73,59.42,56.57,59.31,1555900
2020-03-03,59.19,60.42,57.71,57.96,1558200
2020-03-04,59.09,61.32,58.2,61.05,1555400
2020-03-05,59.72,60.73,58.88,60.7,1221600
2020-03-06,59.06,59.66,57.63,59.46,2133100
2020-03-09,56.25,56.96,54.89,55.28,1514100
2020-03-10,56.36,57.18,53.96,57.04,1435500
2020-03-11,55.6,55.88,53.58,54.45,2340300
2020-03-12,51.36,53.65,50.08,50.8,2390500
2020-03-13,52.89,54.58,50.61,54.35,2677900
2020-03-16,49.97,51.06,44.15,44.21,2230500
2020-03-17,45.41,47.53,41.65,46.9,2169400
2020-03-18,44.38,44.55,36.16,37.17,1820300
2020-03-19,37.14,39.87,34.64,36.92,1660500
2020-03-20,37.11,39.26,33.91,34.72,2502700
2020-03-23,34.74,35.2,32.3,34.31,2953900
2020-03-24,36.34,38.96,35.19,38.81,2582700
2020-03-25,40.84,43.1,38.33,40.57,1841400
2020-03-26,41.07,42.29,37.96,41.65,1909100
2020-03-27,39.98,40.85,39.07,39.83,1880200
2020-03-30,39.77,41.76,38.15,39.3,1944700
2020-03-31,38.93,39.76,36.82,37.8,2193500
2020-04-01,35.8,35.82,33.84,34.95,2016000
2020-04-02,34.37,35.79,31.68,32.66,1938100
2020-04-03,32.67,33.55,31.28,31.74,2190300
2020-04-06,35.5,36.82,33.92,34.58,2814800
2020-04-07,37.11,38.09,36.03,36.17,2760900
2020-04-08,36.88,40.36,36.07,40.22,1763500
2020-04-09,41.62,44.84,41.52,43.4,2800000
2020-04-13,43.35,43.35,41.43,42.43,1299800
2020-04-14,42.55,43.73,42.26,43.23,1636700
2020-04-15,40.88,42.13,39.35,40.64,1262800
2020-04-16,40.46,41.06,36.4,36.47,1604600
2020-04-17,38.37,39.09,37.6,38.03,1467300
