Date,Open,High,Low,Close,Volume
2020-02-10,65.38,65.46,64.89,65.06,1187400
2020-02-11,65.27,65.98,65.27,65.96,1013800
2020-02-12,66.07,66.56,65.85,66.18,901100
2020-02-13,65.93,66.66,65.93,66.51,899600
2020-02-14,66.6,66.7,66.21,66.7,657700
2020-02-18,66.7,66.79,65.99,66.59,1049100
2020-02-19,66.95,67.3,62.83,63.25,2738800
2020-02-20,62.66,63.3,61.2,63.15,2317500
2020-02-21,63.04,63.15,62.25,62.73,1609300
2020-02-24,62.1,62.31,60.55,61.28,2208500
2020-02-25,61.49,61.49,57.6,57.88,2248500
2020-02-26,58.13,58.4,56.44,56.49,1649900
2020-02-27,55.52,55.98,53.48,53.48,2189800
2020-02-28,52.45,53.31,50.81,52.64,3690500
2020-03-02,53.0,54.62,52.35,54.61,2037800
2020-03-03,54.46,55.83,53.16,53.58,2418900
2020-03-04,54.39,55.13,53.79,54.98,1790500
2020-03-05,53.91,53.98,51.73,52.1,1581800
2020-03-06,50.78,51.61,50.17,51.43,1998200
2020-03-09,48.53,48.6,46.19,46.21,2126800
2020-03-10,47.5,49.55,45.61,49.53,1842800
2020-03-11,48.1,48.42,46.02,46.62,2388500
2020-03-12,43.41,44.6,41.36,41.91,2529800
2020-03-13,44.46,44.61,39.78,43.46,3626100
2020-03-16,40.28,40.55,32.73,32.89,3193500
2020-03-17,33.77,35.49,32.91,34.71,3749900
2020-03-18,32.39,32.8,28.03,30.55,3679300
2020-03-19,29.57,34.39,29.54,32.32,3408500
2020-03-20,32.8,33.84,28.55,29.14,4808700
2020-03-23,29.06,30.54,27.16,30.07,3718400
2020-03-24,32.03,34.1,31.31,33.31,3124100
2020-03-25,33.84,36.35,31.04,33.94,3583900
2020-03-26,34.59,36.64,33.3,36.39,2901900
2020-03-27,34.96,37.92,34.09,37.04,2785700
2020-03-30,37.03,37.21,34.95,36.94,2471700
2020-03-31,36.56,36.89,34.62,35.58,3675700
2020-04-01,33.59,34.58,31.87,33.07,3344500
2020-04-02,31.95,33.09,29.78,30.81,3714500
2020-04-03,30.46,32.07,30.09,31.33,3226400
2020-04-06,33.46,33.73,32.19,33.01,3270900
2020-04-07,34.97,37.51,34.39,36.65,4483800
2020-04-08,37.07,40.09,36.34,39.77,3078600
2020-04-09,40.7,43.85,40.45,42.72,2965600
2020-04-13,42.34,42.8,40.42,41.35,1607200
2020-04-14,42.08,43.82,42.08,43.44,1888800
2020-04-15,41.54,42.4,40.87,41.7,1708500
2020-04-16,41.8,42.22,39.59,39.59,3365900
2020-04-17,40.76,41.76,40.16,41.31,2783000
