Date,Open,High,Low,Close,Volume
2020-02-10,92.96,94.21,92.6,93.88,5153300
2020-02-11,94.54,96.05,94.25,95.41,3740400
2020-02-12,95.85,96.55,95.35,95.99,2523300
2020-02-13,95.83,96.29,95.31,95.67,3652700
2020-02-14,96.05,96.83,95.82,96.74,3296000
2020-02-18,96.82,97.58,96.43,97.54,3742800
2020-02-19,97.8,98.01,96.81,96.96,4724300
2020-02-20,96.87,98.22,96.11,98.13,3992900
2020-02-21,98.11,98.97,98.1,98.41,6382300
2020-02-24,96.98,97.82,95.03,95.19,3688200
2020-02-25,95.44,95.81,90.86,90.94,5305900
2020-02-26,91.24,92.55,90.23,90.51,4662200
2020-02-27,89.85,90.06,85.95,85.99,6227400
2020-02-28,83.72,84.5,80.27,83.58,7287100
2020-03-02,84.0,87.54,82.81,87.54,5715300
2020-03-03,87.9,90.83,86.96,88.65,5843400
2020-03-04,89.48,93.69,89.44,93.59,4210300
2020-03-05,91.34,92.09,87.87,88.97,3135200
2020-03-06,85.64,85.69,81.6,85.17,5562100
2020-03-09,80.16,80.16,76.83,77.13,7291600
2020-03-10,79.7,80.35,75.57,80.19,6623400
2020-03-11,77.42,77.63,72.57,73.08,7836800
2020-03-12,67.6,72.78,61.5,69.6,7912600
2020-03-13,74.16,78.36,71.4,77.82,6021800
2020-03-16,69.22,72.72,64.09,64.38,6663800
2020-03-17,66.47,73.04,64.56,70.69,7883800
2020-03-18,65.47,70.47,64.11,67.8,7302000
2020-03-19,66.95,67.95,63.25,63.91,5489800
2020-03-20,64.89,67.4,62.42,62.82,6826500
2020-03-23,63.0,65.03,59.82,63.37,5631200
2020-03-24,66.24,71.21,66.24,70.55,7893700
2020-03-25,68.78,75.33,68.23,72.19,6918200
2020-03-26,72.39,78.34,71.36,77.69,4965400
2020-03-27,74.64,82.0,74.24,79.17,4490800
2020-03-30,80.79,83.74,77.06,82.88,6295900
2020-03-31,81.19,82.37,75.22,80.37,11324400
2020-04-01,76.45,76.48,69.0,73.26,7994100
2020-04-02,71.36,76.3,71.06,75.51,5395900
2020-04-03,74.08,75.26,71.69,73.59,3882600
2020-04-06,78.03,80.94,77.04,80.23,5914400
2020-04-07,86.32,86.46,80.77,80.95,5388700
2020-04-08,82.5,86.79,80.72,86.18,5110400
2020-04-09,87.9,92.54,87.01,91.73,8283900
2020-04-13,90.94,91.7,86.26,86.41,4250500
2020-04-14,88.41,89.94,87.81,89.15,3663800
2020-04-15,86.49,87.91,84.89,86.54,3870200
2020-04-16,87.15,88.43,85.8,88.2,2887300
2020-04-17,90.26,90.95,88.24,90.22,3678400
