Date,Open,High,Low,Close,Volume
2020-02-10,31.2,31.35,30.99,31.23,1549600
2020-02-11,31.3,31.45,30.97,31.05,2080600
2020-02-12,31.05,31.11,30.69,31.05,3280600
2020-02-13,31.26,32.75,31.16,32.58,6984000
2020-02-14,32.51,32.53,31.88,32.37,2938700
2020-02-18,32.44,33.31,32.33,33.27,4187500
2020-02-19,33.31,33.35,33.01,33.01,3073400
2020-02-20,33.07,33.54,33.01,33.53,2525100
2020-02-21,33.45,33.69,33.31,33.65,2665300
2020-02-24,33.31,33.46,32.77,32.77,3374700
2020-02-25,32.89,32.99,32.16,32.19,3096100
2020-02-26,32.32,32.68,32.17,32.28,3342300
2020-02-27,31.99,31.99,30.47,30.47,5237900
2020-02-28,30.04,30.1,28.4,29.7,7536800
2020-03-02,29.92,31.18,29.42,30.96,6296600
2020-03-03,31.02,31.5,30.36,30.68,4846800
2020-03-04,31.17,32.0,31.05,31.95,4231800
2020-03-05,31.35,31.65,30.89,31.37,2404500
2020-03-06,30.49,31.22,30.03,31.03,4507500
2020-03-09,29.3,30.09,28.85,28.86,5996900
2020-03-10,29.92,30.07,28.06,29.94,4601600
2020-03-11,29.2,29.45,28.38,29.25,4907700
2020-03-12,27.39,27.4,25.63,26.01,6150200
2020-03-13,27.38,29.27,26.87,28.99,5817500
2020-03-16,26.03,27.7,24.52,24.63,5060000
2020-03-17,25.12,28.78,25.02,26.87,5516100
2020-03-18,25.3,26.71,24.52,26.0,4893100
2020-03-19,25.92,26.5,24.65,25.14,4341000
2020-03-20,25.38,25.64,22.43,22.71,5693800
2020-03-23,22.35,23.33,21.02,22.4,3985500
2020-03-24,23.46,24.66,23.23,24.0,4507000
2020-03-25,24.75,26.91,23.87,25.05,4862100
2020-03-26,25.13,26.66,24.32,25.47,4333400
2020-03-27,24.64,25.3,23.87,24.37,4111800
2020-03-30,24.5,25.06,23.41,24.85,2994400
2020-03-31,24.65,24.83,23.34,23.8,3884900
2020-04-01,22.97,23.49,21.93,22.22,3595800
2020-04-02,21.9,22.3,21.0,21.52,4462100
2020-04-03,21.3,22.1,21.25,22.06,2843100
2020-04-06,23.5,24.17,22.59,23.31,3113600
2020-04-07,24.23,25.46,24.15,24.66,5649300
2020-04-08,25.1,26.32,24.81,25.95,3921500
2020-04-09,26.5,28.41,26.25,27.11,7548000
2020-04-13,27.11,27.2,25.65,26.24,2459300
2020-04-14,26.9,27.48,26.35,26.67,2684300
2020-04-15,25.84,26.0,24.13,24.61,3962600
2020-04-16,24.77,24.99,24.13,24.25,2523700
2020-04-17,25.0,25.42,24.51,24.99,2481600
