Date,Open,High,Low,Close,Volume
2020-02-10,16.4,16.49,16.27,16.39,4414700
2020-02-11,16.54,16.65,16.5,16.63,5499000
2020-02-12,16.73,16.96,16.7,16.79,6454900
2020-02-13,16.67,16.76,16.56,16.57,5235900
2020-02-14,16.62,16.67,16.53,16.61,4978000
2020-02-18,16.52,16.68,16.44,16.55,8527800
2020-02-19,16.6,16.68,16.4,16.41,10452600
2020-02-20,17.02,17.02,16.38,16.88,10585900
2020-02-21,16.8,17.09,16.66,17.07,8200500
2020-02-24,16.64,16.66,16.02,16.14,10316700
2020-02-25,16.22,16.22,15.12,15.12,14476700
2020-02-26,15.2,15.28,14.63,14.63,14437500
2020-02-27,14.29,15.15,14.04,14.52,18896500
2020-02-28,14.15,14.65,14.07,14.22,20376800
2020-03-02,14.32,14.72,13.81,14.7,10950500
2020-03-03,14.67,14.84,13.83,13.92,12121900
2020-03-04,14.16,14.18,13.63,14.02,14922100
2020-03-05,13.66,13.66,12.8,12.92,19704600
2020-03-06,12.46,13.38,12.35,13.22,19246000
2020-03-09,12.26,12.82,11.71,11.86,9909400
2020-03-10,12.4,12.83,11.77,12.4,11290000
2020-03-11,12.03,12.06,11.24,11.35,15610700
2020-03-12,10.31,10.8,9.77,10.32,19298500
2020-03-13,10.92,11.22,9.56,11.21,27175300
2020-03-16,9.97,10.05,8.82,9.45,22642400
2020-03-17,9.6,9.89,7.72,9.89,30035000
2020-03-18,9.14,10.1,8.11,9.14,23942700
2020-03-19,9.01,10.7,8.58,10.17,32838000
2020-03-20,10.37,11.31,9.58,10.45,32067400
2020-03-23,10.35,11.12,10.07,10.49,24853700
2020-03-24,11.23,11.93,10.13,10.91,20507500
2020-03-25,11.15,12.22,10.37,11.92,18291800
2020-03-26,12.13,13.54,11.78,12.24,16527400
2020-03-27,11.58,11.6,10.62,11.08,12528800
2020-03-30,11.37,11.48,10.41,11.42,13639400
2020-03-31,11.38,11.54,10.63,11.04,12147200
2020-04-01,10.26,10.39,10.04,10.28,12319100
2020-04-02,10.11,10.47,9.38,9.55,12895800
2020-04-03,9.41,9.7,8.83,9.06,11869200
2020-04-06,9.9,10.54,9.67,10.42,12677200
2020-04-07,11.35,11.54,10.54,10.69,10877900
2020-04-08,10.9,11.39,10.66,11.26,10420000
2020-04-09,11.82,12.3,11.5,11.91,11532100
2020-04-13,11.92,11.94,11.2,11.41,8546000
2020-04-14,11.76,11.91,11.31,11.44,12585000
2020-04-15,10.9,11.33,10.57,11.27,13702400
2020-04-16,11.2,11.34,10.77,11.0,12591600
2020-04-17,11.45,11.63,11.25,11.37,15377200
