Date,Open,High,Low,Close,Volume
2020-02-10,140.83,141.26,139.97,141.06,754400
2020-02-11,141.1,141.9,139.77,140.67,589900
2020-02-12,140.38,141.85,140.06,141.25,402700
2020-02-13,141.21,143.07,141.21,142.85,541900
2020-02-14,143.34,144.22,142.65,144.2,570000
2020-02-18,144.73,145.17,143.69,144.8,539400
2020-02-19,144.81,144.88,143.66,143.73,484200
2020-02-20,143.88,146.42,143.49,146.37,558600
2020-02-21,146.49,147.54,146.11,146.44,703100
2020-02-24,145.17,147.15,144.42,144.6,728200
2020-02-25,144.91,145.41,141.49,141.79,825000
2020-02-26,142.0,143.86,141.02,141.04,841800
2020-02-27,139.7,140.78,132.92,133.0,1072800
2020-02-28,130.33,130.89,124.57,128.1,1818300
2020-03-02,129.04,134.4,128.69,134.18,993400
2020-03-03,134.45,138.54,133.43,136.04,1181000
2020-03-04,138.42,143.83,138.24,143.7,1180100
2020-03-05,141.86,143.74,140.26,143.47,917900
2020-03-06,140.22,142.27,136.6,142.01,865300
2020-03-09,135.75,137.65,132.83,133.09,1198700
2020-03-10,135.98,138.87,132.22,138.81,1365700
2020-03-11,135.82,136.39,130.54,132.68,1012400
2020-03-12,125.34,128.83,116.4,116.55,1357300
2020-03-13,122.92,125.83,115.99,124.87,1146900
2020-03-16,112.52,115.23,103.95,104.01,1137900
2020-03-17,106.7,114.72,101.93,112.15,1353500
2020-03-18,104.87,109.65,95.82,99.2,1118400
2020-03-19,98.38,101.43,95.31,98.58,855000
2020-03-20,98.92,99.45,84.68,86.71,1731900
2020-03-23,86.47,86.63,81.26,83.91,1247300
2020-03-24,87.53,92.78,85.58,88.38,1483800
2020-03-25,87.8,104.26,87.8,96.96,1311900
2020-03-26,97.27,102.44,95.34,101.87,1149100
2020-03-27,100.85,110.95,99.59,106.63,1287200
2020-03-30,107.61,108.27,99.91,106.17,1139700
2020-03-31,104.87,106.85,98.48,102.1,2255800
2020-04-01,97.32,98.34,92.4,97.85,1274800
2020-04-02,95.88,98.87,91.29,93.4,1515100
2020-04-03,92.16,95.38,91.61,93.46,1080000
2020-04-06,98.51,105.13,98.26,104.33,1144100
2020-04-07,109.11,111.15,102.46,102.86,781600
2020-04-08,103.7,110.78,102.04,109.93,1048300
2020-04-09,111.34,118.42,111.34,115.6,1328700
2020-04-13,114.43,115.95,109.05,110.37,818800
2020-04-14,112.66,115.85,111.1,114.02,1284000
2020-04-15,109.4,111.19,108.0,109.98,871500
2020-04-16,110.41,110.75,107.55,108.31,594100
2020-04-17,111.06,114.43,110.34,113.5,642500
