Date,Open,High,Low,Close,Volume
2020-02-10,57.72,57.72,57.02,57.39,1058200
2020-02-11,57.28,57.76,56.51,56.75,1078600
2020-02-12,56.46,57.61,56.46,57.06,1844300
2020-02-13,57.05,57.97,56.9,56.94,2645100
2020-02-14,57.23,58.27,57.09,58.1,3210400
2020-02-18,58.39,58.64,57.65,58.14,1599200
2020-02-19,58.0,58.0,56.99,57.52,2297800
2020-02-20,57.13,60.84,56.55,60.68,5374100
2020-02-21,60.73,61.63,60.61,61.25,3364400
2020-02-24,60.58,61.58,60.55,61.31,3201800
2020-02-25,61.3,61.59,57.6,58.16,5000300
2020-02-26,57.48,59.34,57.31,57.85,3767200
2020-02-27,57.35,57.51,53.49,53.49,4364900
2020-02-28,53.15,53.15,50.02,52.29,7020500
2020-03-02,52.51,52.83,50.17,50.92,7626000
2020-03-03,51.04,52.16,50.08,50.71,6974800
2020-03-04,51.43,55.05,51.19,52.27,4285900
2020-03-05,51.35,51.54,49.84,50.36,5116900
2020-03-06,49.3,49.57,46.94,48.25,4850300
2020-03-09,44.93,45.84,43.65,43.68,5979600
2020-03-10,42.99,45.06,39.91,42.73,5999500
2020-03-11,41.92,42.12,36.83,36.91,6277400
2020-03-12,33.31,33.4,25.19,26.62,10556300
2020-03-13,29.87,32.87,26.31,32.41,11016800
2020-03-16,29.16,29.17,22.75,23.14,7915100
2020-03-17,23.69,24.08,19.78,20.44,9193400
2020-03-18,18.91,19.38,12.98,16.5,15266700
2020-03-19,16.42,22.47,15.93,19.43,15658600
2020-03-20,20.15,26.03,20.15,21.02,13939600
2020-03-23,20.55,22.74,19.46,22.37,10074500
2020-03-24,25.76,26.21,23.08,24.99,8669600
2020-03-25,27.12,30.03,25.14,27.62,9205300
2020-03-26,28.48,29.13,25.88,27.94,6544400
2020-03-27,26.66,30.36,26.14,29.55,6745700
2020-03-30,29.54,29.84,26.32,28.0,6985800
2020-03-31,28.06,28.75,26.26,26.8,7762400
2020-04-01,24.2,25.18,22.07,22.95,6487900
2020-04-02,22.98,23.99,21.48,23.01,4817400
2020-04-03,22.85,23.38,21.95,22.52,3540200
2020-04-06,24.19,26.77,24.19,26.14,4045200
2020-04-07,28.57,28.94,27.02,27.08,4103800
2020-04-08,27.75,30.42,27.31,30.15,4405900
2020-04-09,32.75,36.44,32.52,33.8,9497300
2020-04-13,34.14,34.44,31.62,32.56,4209100
2020-04-14,32.88,34.8,32.63,33.18,2805400
2020-04-15,31.53,32.06,29.8,30.52,3846800
2020-04-16,30.43,30.88,29.3,29.7,3020100
2020-04-17,31.01,32.1,30.45,31.29,4318300
