Date,Open,High,Low,Close,Volume
2020-02-10,82.51,83.42,82.27,83.01,1834600
2020-02-11,82.95,83.58,82.33,82.8,1891700
2020-02-12,82.84,83.89,82.63,83.74,1412500
2020-02-13,83.65,86.05,83.56,85.53,2650800
2020-02-14,86.07,87.16,85.82,87.11,2484500
2020-02-18,87.11,87.76,86.77,87.62,2991600
2020-02-19,87.55,87.55,85.37,85.57,2193400
2020-02-20,85.64,85.95,84.75,85.84,3168400
2020-02-21,86.05,86.85,85.69,85.8,2202000
2020-02-24,85.43,86.29,84.36,85.33,3017600
2020-02-25,85.59,85.64,81.67,81.72,3761900
2020-02-26,81.88,82.23,79.16,79.51,3839900
2020-02-27,78.5,79.26,74.44,74.45,3598400
2020-02-28,73.87,75.23,70.89,73.7,5619700
2020-03-02,74.12,74.6,71.76,74.13,5980800
2020-03-03,74.37,78.44,73.84,75.85,6261700
2020-03-04,77.29,78.56,76.53,78.45,2592700
2020-03-05,77.35,77.64,74.26,75.03,4065100
2020-03-06,73.02,73.54,70.06,72.85,5658000
2020-03-09,68.43,68.43,63.79,63.91,5732100
2020-03-10,65.64,65.71,60.09,63.64,5142400
2020-03-11,61.66,61.8,54.51,55.64,6277600
2020-03-12,51.37,51.37,39.34,45.26,12651200
2020-03-13,49.54,51.53,43.95,50.51,9208100
2020-03-16,43.72,44.11,37.43,38.19,7116800
2020-03-17,39.21,41.32,34.77,38.05,8052300
2020-03-18,35.45,36.27,23.91,32.72,8833800
2020-03-19,32.36,41.83,30.29,40.31,7698400
2020-03-20,41.97,45.75,40.73,41.78,11125500
2020-03-23,40.18,45.15,37.5,42.84,7627100
2020-03-24,45.83,47.98,42.2,44.69,7375700
2020-03-25,44.96,48.07,42.2,45.47,8434200
2020-03-26,46.59,50.02,43.89,49.65,7642000
2020-03-27,46.81,49.76,45.21,48.95,4939200
2020-03-30,47.92,48.62,44.35,46.47,5214200
2020-03-31,45.98,46.58,43.86,45.09,6286900
2020-04-01,42.25,42.6,38.3,39.99,5002900
2020-04-02,39.66,41.47,37.01,38.21,3825400
2020-04-03,37.21,38.71,35.69,36.7,5650000
2020-04-06,40.37,42.34,39.4,41.87,5405200
2020-04-07,44.12,47.49,43.63,43.73,5039500
2020-04-08,44.71,51.95,43.82,50.82,5030400
2020-04-09,53.28,57.13,53.17,55.75,7865200
2020-04-13,55.78,56.14,50.92,51.69,3596100
2020-04-14,52.63,54.61,52.14,52.55,3245700
2020-04-15,49.81,51.04,47.28,47.8,3127800
2020-04-16,48.27,48.36,45.96,46.53,2492900
2020-04-17,48.83,49.25,47.37,48.36,4518200
