Date,Open,High,Low,Close,Volume
2020-02-10,212.88,213.71,212.12,213.42,1435600
2020-02-11,215.54,216.79,213.96,214.2,1385500
2020-02-12,215.09,215.39,213.49,215.17,1238000
2020-02-13,220.22,225.72,219.07,219.19,2231800
2020-02-14,219.57,221.01,219.15,220.56,1280300
2020-02-18,221.94,222.49,220.78,221.46,1524700
2020-02-19,220.93,221.46,219.79,220.4,1590100
2020-02-20,218.39,220.28,215.99,219.13,1534700
2020-02-21,217.93,218.24,216.2,216.3,1660100
2020-02-24,209.17,210.33,207.64,208.58,2020400
2020-02-25,207.22,207.74,198.97,199.76,2743100
2020-02-26,201.4,204.98,200.68,201.51,2711200
2020-02-27,198.0,201.47,193.08,193.13,3685500
2020-02-28,189.02,191.03,184.21,189.22,5555300
2020-03-02,189.51,196.44,187.64,196.3,3489600
2020-03-03,196.17,199.95,190.54,193.56,4063300
2020-03-04,196.54,203.82,195.52,203.61,2755600
2020-03-05,196.81,198.54,194.15,195.59,3204300
2020-03-06,191.23,191.76,184.89,188.31,4466800
2020-03-09,174.24,179.53,171.51,172.32,4822700
2020-03-10,175.65,176.59,166.73,175.38,5604100
2020-03-11,172.65,175.83,171.73,173.1,4315300
2020-03-12,162.63,169.15,156.26,157.28,6340400
2020-03-13,172.57,176.32,160.59,175.67,6386900
2020-03-16,148.02,162.87,146.02,157.61,7079300
2020-03-17,156.02,164.86,154.93,163.11,4956600
2020-03-18,152.67,159.41,148.94,156.77,4723900
2020-03-19,150.76,158.06,148.11,153.29,4296100
2020-03-20,153.38,157.2,147.36,150.59,4699900
2020-03-23,149.08,154.63,146.11,149.3,4434000
2020-03-24,158.54,166.06,156.26,164.04,3423100
2020-03-25,162.3,174.64,160.58,164.52,3258400
2020-03-26,168.48,174.18,167.9,173.37,2726000
2020-03-27,166.54,170.26,165.43,166.55,2301600
2020-03-30,171.45,176.46,170.04,175.97,2480500
2020-03-31,171.89,176.42,169.81,172.19,3142300
2020-04-01,164.84,167.72,159.47,160.12,3822000
2020-04-02,159.4,165.96,158.66,163.32,3369800
2020-04-03,162.48,164.97,160.5,161.37,2665700
2020-04-06,168.81,176.22,168.72,175.09,3604000
2020-04-07,180.69,184.58,177.8,179.1,3097600
2020-04-08,179.74,186.55,177.91,186.06,2495400
2020-04-09,182.45,189.16,182.39,188.59,3206800
2020-04-13,185.58,187.65,182.9,185.24,2087700
2020-04-14,187.86,190.01,186.85,188.95,2372800
2020-04-15,181.3,182.59,178.48,180.3,2025500
2020-04-16,180.94,182.84,178.04,182.27,1806700
2020-04-17,186.94,188.01,185.1,187.67,2634400
