Date,Open,High,Low,Close,Volume
2020-02-10,146.39,147.35,145.36,146.51,622400.0
2020-02-11,146.96,147.21,144.85,145.99,536700.0
2020-02-12,146.4,148.86,145.51,148.28,395000.0
2020-02-13,147.58,148.86,147.53,148.35,315800.0
2020-02-14,148.78,148.78,147.23,147.64,322700.0
2020-02-18,147.43,148.46,146.79,148.06,290100.0
2020-02-19,148.19,150.48,147.75,149.72,435200.0
2020-02-20,150.19,151.16,148.99,150.17,497700.0
2020-02-21,149.47,149.84,146.91,148.06,436200.0
2020-02-24,143.94,145.1,140.81,143.97,660300.0
2020-02-25,144.75,145.03,138.3,139.0,549000.0
2020-02-26,139.97,141.78,136.91,137.24,625700.0
2020-02-27,134.27,138.1,131.81,131.86,604400.0
2020-02-28,129.36,129.4,124.41,128.94,1595400.0
2020-03-02,128.35,133.75,126.03,133.11,1417800.0
2020-03-03,133.01,136.45,128.44,129.35,920400.0
2020-03-04,129.72,137.78,129.46,137.23,1027800.0
2020-03-05,133.09,136.03,132.27,134.25,842600.0
2020-03-06,129.98,133.27,129.64,132.18,1039500.0
2020-03-09,124.66,129.46,120.81,121.03,1642800.0
2020-03-10,125.51,127.06,120.66,127.06,1751100.0
2020-03-11,123.29,126.41,119.19,119.89,1080200.0
2020-03-12,110.83,119.82,109.36,111.49,1945400.0
2020-03-13,114.8,121.51,114.04,118.51,1528500.0
2020-03-16,107.24,113.27,105.71,107.23,1118300.0
2020-03-17,110.05,119.61,107.82,113.47,1519400.0
2020-03-18,108.04,117.23,106.3,112.57,1404500.0
2020-03-19,112.13,113.35,106.67,107.97,1102700.0
2020-03-20,108.92,118.46,108.53,112.35,1728500.0
2020-03-23,114.93,117.89,109.93,114.47,998000.0
2020-03-24,118.15,126.08,118.15,125.13,1177800.0
2020-03-25,128.28,139.73,120.24,135.41,1390900.0
2020-03-26,136.79,141.49,133.99,140.47,1077700.0
2020-03-27,134.47,136.86,127.69,128.22,1485400.0
2020-03-30,130.52,136.81,129.01,134.55,1414400.0
2020-03-31,132.53,135.85,129.89,131.14,1456000.0
2020-04-01,126.86,128.67,121.37,122.22,794100.0
2020-04-02,120.19,125.48,118.9,124.1,1203300.0
2020-04-03,122.8,125.4,121.46,122.4,643000.0
2020-04-06,127.5,139.22,126.08,138.06,988500.0
2020-04-07,141.82,146.86,140.03,142.51,1273400.0
2020-04-08,136.93,144.27,136.89,138.18,889700.0
2020-04-09,139.29,140.13,134.36,135.03,1319200.0
2020-04-13,132.63,134.09,128.65,129.77,819900.0
2020-04-14,132.4,135.66,132.06,133.38,941100.0
2020-04-15,131.71,134.01,130.22,132.64,709500.0
2020-04-16,132.16,136.79,132.16,136.05,728200.0
2020-04-17,139.52,139.87,135.22,136.53,685300.0
