Date,Open,High,Low,Close,Volume
2020-03-19,39.85,45.83,39.85,45.08,7000
2020-03-20,44.84,45.84,44.83,44.83,3600
2020-03-23,41.84,41.84,39.83,39.85,11900
2020-03-24,39.85,39.85,38.85,39.85,77800
2020-03-25,39.85,44.63,37.86,40.86,7000
2020-03-26,44.83,47.32,44.08,44.83,29100
2020-03-27,44.83,47.32,44.82,45.06,263200
2020-03-30,44.08,49.81,44.08,49.81,118100
2020-03-31,46.33,49.81,44.61,49.81,210300
2020-04-01,45.82,48.32,43.83,46.52,1206100
2020-04-02,44.85,48.48,43.04,43.83,9264200
2020-04-03,43.59,49.11,41.64,47.14,22551600
2020-04-06,46.82,47.67,44.53,45.77,10294200
2020-04-07,44.98,46.81,42.77,44.11,12146500
2020-04-08,42.05,45.03,41.1,43.92,22265800
2020-04-09,43.88,50.06,43.83,48.96,17355600
2020-04-13,48.37,48.49,45.55,45.83,8545100
2020-04-14,45.74,46.13,43.8,45.72,10152100
2020-04-15,44.02,44.68,42.64,44.38,7935500
2020-04-16,43.91,46.23,43.39,45.45,8740200
2020-04-17,46.82,48.38,45.75,45.98,7878100
