Date,Open,High,Low,Close,Volume
2020-02-10,295.59,301.15,295.59,300.24,348900
2020-02-11,301.99,303.33,299.82,302.33,331100
2020-02-12,306.63,309.76,302.96,306.93,384200
2020-02-13,305.92,312.93,305.64,312.12,377600
2020-02-14,312.31,321.56,312.31,321.25,568900
2020-02-18,319.9,326.57,319.48,325.76,539100
2020-02-19,327.22,334.06,326.67,330.76,514700
2020-02-20,329.65,332.0,318.75,321.06,850300
2020-02-21,316.74,316.92,302.91,308.45,1101800
2020-02-24,293.39,305.22,291.99,302.92,1127300
2020-02-25,305.31,308.22,296.47,299.7,851000
2020-02-26,294.91,309.87,294.91,304.99,789700
2020-02-27,296.76,306.81,295.01,296.76,968400
2020-02-28,285.72,300.1,282.43,294.84,1394200
2020-03-02,298.83,315.41,296.66,314.89,1152400
2020-03-03,315.63,320.91,303.39,308.02,855100
2020-03-04,314.47,319.88,311.37,317.82,836500
2020-03-05,313.55,314.44,297.07,300.28,772900
2020-03-06,290.45,290.54,276.19,285.26,1049700
2020-03-09,266.64,273.73,257.14,257.33,1232600
2020-03-10,265.98,273.97,258.05,273.95,1593500
2020-03-11,265.36,270.86,256.63,262.05,1233500
2020-03-12,243.68,260.74,231.54,256.17,1793400
2020-03-13,266.04,285.21,260.07,282.83,1536000
2020-03-16,250.49,266.31,244.79,245.9,1661700
2020-03-17,251.89,272.21,249.19,257.08,1291000
2020-03-18,240.9,248.11,218.21,224.19,1384800
2020-03-19,225.07,248.1,219.6,236.87,1195800
2020-03-20,239.82,252.52,238.52,242.58,1663900
2020-03-23,235.3,242.89,221.37,231.08,1412100
2020-03-24,239.69,277.17,239.69,272.76,991800
2020-03-25,270.53,275.97,256.55,263.24,1139000
2020-03-26,266.21,295.24,265.57,291.27,1049400
2020-03-27,283.53,287.84,273.52,275.18,978000
2020-03-30,277.47,294.11,274.8,293.12,580600
2020-03-31,295.37,301.29,286.85,288.37,956400
2020-04-01,275.03,279.04,265.36,270.73,997100
2020-04-02,268.24,286.55,264.75,286.41,717900
2020-04-03,282.48,286.02,269.47,270.06,841400
2020-04-06,284.96,303.13,279.5,301.88,617800
2020-04-07,311.49,313.86,285.5,285.5,752400
2020-04-08,289.39,298.22,285.47,296.58,624200
2020-04-09,298.32,312.63,298.19,310.06,941600
2020-04-13,308.14,310.37,303.4,308.89,575300
2020-04-14,317.08,322.78,312.04,312.78,701000
2020-04-15,306.8,312.01,299.71,308.99,743700
2020-04-16,310.94,314.77,305.57,308.77,660700
2020-04-17,316.36,322.02,313.37,316.54,768900
