Date,Open,High,Low,Close,Volume
2020-02-10,274.87,276.3,272.96,274.21,684800
2020-02-11,274.36,277.35,272.95,275.1,752400
2020-02-12,274.87,282.31,274.35,280.37,891300
2020-02-13,278.71,286.54,278.71,285.36,520700
2020-02-14,285.3,292.46,283.34,290.92,780600
2020-02-18,292.55,296.51,291.19,295.09,873800
2020-02-19,297.29,301.06,294.7,296.4,1176000
2020-02-20,361.18,380.96,356.12,372.29,5009700
2020-02-21,365.15,373.12,362.12,371.09,1645000
2020-02-24,354.68,366.03,353.8,362.16,1221900
2020-02-25,362.86,378.69,362.86,367.8,2437000
2020-02-26,371.0,376.45,365.52,365.81,1107200
2020-02-27,360.2,360.2,346.91,347.04,1090300
2020-02-28,340.3,344.91,333.13,338.66,2077600
2020-03-02,339.42,347.7,333.01,346.71,863600
2020-03-03,348.66,349.18,335.4,338.67,846700
2020-03-04,341.15,345.05,333.45,341.09,740900
2020-03-05,337.39,339.79,328.39,332.25,828400
2020-03-06,324.6,336.44,320.0,335.62,853400
2020-03-09,320.81,339.38,313.26,335.88,1267600
2020-03-10,337.0,346.51,327.73,343.14,857100
2020-03-11,337.51,343.91,331.25,331.88,889500
2020-03-12,308.02,329.62,300.0,317.11,1139300
2020-03-13,328.39,329.08,297.32,316.63,1208600
2020-03-16,297.43,311.53,283.6,286.32,1089100
2020-03-17,291.64,314.96,282.03,298.74,1183400
2020-03-18,296.54,303.87,275.22,290.0,1098800
2020-03-19,292.0,337.22,289.34,323.14,1423000
2020-03-20,326.91,344.2,298.14,299.95,1802800
2020-03-23,310.91,336.8,294.21,323.87,1340500
2020-03-24,341.12,349.0,333.16,343.56,881100
2020-03-25,345.48,349.68,320.81,321.45,963100
2020-03-26,323.5,342.0,317.82,338.51,870600
2020-03-27,328.83,341.99,326.06,338.74,646200
2020-03-30,338.65,353.42,333.51,346.75,954400
2020-03-31,325.0,330.84,321.0,324.07,2097000
2020-04-01,312.01,337.83,310.34,333.77,1200100
2020-04-02,330.22,341.57,321.5,333.45,772300
2020-04-03,333.0,338.36,325.1,328.23,571900
2020-04-06,340.0,340.84,330.43,338.52,805300
2020-04-07,347.28,351.91,333.82,333.96,737400
2020-04-08,338.89,344.97,333.19,343.83,688100
2020-04-09,348.0,352.22,340.53,343.64,641300
2020-04-13,344.55,357.97,338.71,355.14,755400
2020-04-14,364.45,365.88,353.23,358.26,713400
2020-04-15,355.09,360.58,353.39,354.62,703300
2020-04-16,359.06,362.99,356.62,360.47,861900
2020-04-17,362.58,366.0,355.42,362.97,715400
