Date,Open,High,Low,Close,Volume
2020-02-10,19.82,20.33,19.73,20.08,10607400
2020-02-11,20.24,20.89,20.08,20.49,8291200
2020-02-12,20.6,20.67,20.24,20.49,9955500
2020-02-13,20.4,20.97,20.4,20.64,12146100
2020-02-14,20.6,20.73,20.47,20.54,6225500
2020-02-18,20.33,20.54,20.21,20.41,7962000
2020-02-19,20.4,20.76,20.34,20.58,7262600
2020-02-20,20.53,20.74,20.31,20.67,9238900
2020-02-21,20.65,20.79,20.26,20.47,9366800
2020-02-24,20.1,20.32,19.78,19.92,8272000
2020-02-25,20.03,20.28,19.02,19.13,9080600
2020-02-26,19.45,19.9,19.25,19.3,8399500
2020-02-27,18.46,19.24,18.45,18.93,10888300
2020-02-28,18.4,19.03,17.97,19.03,14063200
2020-03-02,19.04,19.95,18.88,19.93,9903400
2020-03-03,19.83,20.36,19.04,19.29,9968700
2020-03-04,19.52,19.93,19.45,19.71,10490700
2020-03-05,19.32,19.58,19.06,19.35,5756500
2020-03-06,18.92,19.33,18.33,18.68,9217100
2020-03-09,17.35,17.97,15.91,17.19,7394400
2020-03-10,17.74,18.03,17.01,17.94,9447700
2020-03-11,17.52,18.03,17.35,17.85,12311600
2020-03-12,16.48,17.71,15.9,17.26,8606300
2020-03-13,18.12,18.34,16.95,17.45,10719400
2020-03-16,16.01,17.57,15.77,16.84,10470000
2020-03-17,16.93,17.27,15.74,16.64,12076900
2020-03-18,15.72,16.91,15.12,16.61,11329600
2020-03-19,16.56,17.26,15.83,16.82,14773600
2020-03-20,16.7,17.09,15.99,16.96,11947700
2020-03-23,16.75,16.9,16.06,16.58,12899100
2020-03-24,17.15,17.97,16.23,17.35,9930200
2020-03-25,17.78,18.99,17.04,17.89,7669700
2020-03-26,17.97,18.83,17.94,18.73,6822500
2020-03-27,18.4,19.39,18.11,18.93,6806200
2020-03-30,19.24,19.67,18.82,19.1,7503700
2020-03-31,18.97,19.52,18.47,18.71,10003300
2020-04-01,18.15,19.22,18.04,18.76,6333900
2020-04-02,18.53,18.95,18.15,18.47,6800500
2020-04-03,18.41,18.76,18.18,18.29,3662200
2020-04-06,18.78,19.12,18.48,18.97,4505300
2020-04-07,19.5,19.66,18.89,18.94,6614600
2020-04-08,19.11,19.71,18.9,19.58,3254900
2020-04-09,19.33,19.82,18.84,19.37,5267100
2020-04-13,19.26,19.41,18.63,18.86,5531900
2020-04-14,19.17,19.42,18.95,19.07,5637100
2020-04-15,18.82,20.2,18.76,19.7,5872100
2020-04-16,20.24,20.61,19.9,20.42,8991500
2020-04-17,20.69,20.74,19.91,20.12,5836400
