Date,Open,High,Low,Close,Volume
2020-02-10,10.53,10.69,10.41,10.56,5903300
2020-02-11,10.6,10.78,10.58,10.72,5560000
2020-02-12,10.51,10.58,10.1,10.23,8379300
2020-02-13,10.09,10.11,9.91,9.93,5677800
2020-02-14,9.86,10.11,9.84,9.97,5678700
2020-02-18,10.0,10.02,9.9,9.97,4424300
2020-02-19,9.99,10.14,9.93,9.94,6412400
2020-02-20,9.97,10.12,9.96,10.03,5240300
2020-02-21,9.97,10.02,9.83,10.0,4534400
2020-02-24,9.88,9.9,9.67,9.7,7056300
2020-02-25,9.73,9.74,9.42,9.45,11195700
2020-02-26,9.51,9.66,9.48,9.53,13579000
2020-02-27,9.5,9.51,9.14,9.24,15332900
2020-02-28,9.06,9.21,8.92,9.1,16467200
2020-03-02,9.46,9.57,9.16,9.56,10196600
2020-03-03,9.48,9.72,9.33,9.48,11562100
2020-03-04,9.6,9.68,9.31,9.66,8590500
2020-03-05,9.4,9.57,9.23,9.28,8225100
2020-03-06,9.2,9.28,9.0,9.21,10808700
2020-03-09,8.8,9.08,8.51,8.78,19570400
2020-03-10,8.89,8.94,8.39,8.87,18775600
2020-03-11,8.14,8.29,7.85,7.9,17659800
2020-03-12,6.84,7.02,6.47,6.62,30060300
2020-03-13,6.96,7.22,6.25,6.74,31337700
2020-03-16,6.04,6.36,5.73,5.88,22065700
2020-03-17,6.08,6.16,5.78,6.16,16162700
2020-03-18,5.83,6.43,5.75,6.32,12179100
2020-03-19,6.36,7.44,6.31,7.34,19169000
2020-03-20,7.29,7.86,7.02,7.22,24911500
2020-03-23,7.04,7.12,6.5,6.54,13431600
2020-03-24,7.02,7.48,6.9,7.43,13247400
2020-03-25,7.32,7.82,7.25,7.62,13716900
2020-03-26,7.62,8.12,7.55,8.04,12820500
2020-03-27,7.59,7.95,7.3,7.71,13334600
2020-03-30,7.8,8.24,7.79,8.18,6232100
2020-03-31,8.06,8.22,7.95,8.03,8217000
2020-04-01,7.87,8.09,7.71,7.77,11719700
2020-04-02,7.98,8.3,7.94,8.09,10753800
2020-04-03,7.93,8.14,7.67,7.75,8311200
2020-04-06,8.08,8.23,7.97,8.13,7592200
2020-04-07,8.37,8.49,8.03,8.04,6739700
2020-04-08,8.13,8.57,7.99,8.41,8152700
2020-04-09,8.55,9.15,8.51,9.05,9347300
2020-04-13,8.99,9.07,8.74,8.8,5300800
2020-04-14,8.86,9.01,8.74,8.94,4835900
2020-04-15,8.56,8.67,8.5,8.55,6360100
2020-04-16,8.45,8.5,8.21,8.36,5291100
2020-04-17,8.5,8.8,8.5,8.68,5256400
