Date,Open,High,Low,Close,Volume
2020-02-27,30.83,31.39,30.24,30.38,9344100
2020-04-01,15.4,15.4,12.71,13.2,2531000
2020-04-02,12.97,13.71,12.0,12.5,4431900
2020-04-03,12.1,12.69,11.85,12.54,4053100
2020-04-06,13.04,14.0,12.33,12.69,6035400
2020-04-07,13.46,13.97,12.01,12.11,5686200
2020-04-08,12.5,13.39,12.31,13.08,6590900
2020-04-09,13.89,14.16,13.21,13.25,3293300
2020-04-13,13.16,13.38,12.21,12.6,4059700
2020-04-14,12.83,13.06,11.97,12.2,4926000
2020-04-15,12.07,12.1,10.34,11.37,7531900
2020-04-16,10.93,11.35,10.4,10.74,8193100
2020-04-17,11.25,11.7,11.09,11.65,10288300
