Date,Open,High,Low,Close,Volume
2020-02-10,109.58,110.6,109.41,110.16,805200
2020-02-11,110.59,111.96,110.52,111.7,715000
2020-02-12,111.68,111.87,109.65,110.56,1075200
2020-02-13,110.04,112.71,110.04,112.65,879100
2020-02-14,113.2,113.3,111.89,112.36,1150900
2020-02-18,116.44,125.34,116.43,122.73,2204800
2020-02-19,123.51,123.86,119.24,119.85,1593200
2020-02-20,120.0,121.77,117.74,118.8,1077600
2020-02-21,118.32,118.48,115.05,116.76,1136000
2020-02-24,113.66,114.9,112.15,113.38,1229400
2020-02-25,113.48,114.02,108.57,108.72,1291100
2020-02-26,109.56,111.39,108.88,110.38,1233100
2020-02-27,108.25,108.54,104.61,104.69,1760300
2020-02-28,102.63,102.89,99.74,102.24,1684800
2020-03-02,103.87,109.63,102.52,109.62,1437600
2020-03-03,112.18,113.26,108.55,108.9,1741500
2020-03-04,110.71,112.35,107.99,111.88,1027500
2020-03-05,109.24,110.56,106.28,107.14,885500
2020-03-06,103.33,105.95,101.3,105.26,1250800
2020-03-09,98.19,102.16,96.09,97.14,1810300
2020-03-10,100.01,102.43,94.53,102.38,1469800
2020-03-11,99.32,99.92,94.96,97.58,1424400
2020-03-12,90.51,94.55,85.07,85.46,1762900
2020-03-13,90.14,90.78,80.0,90.31,1866100
2020-03-16,78.8,86.66,76.31,78.0,2061700
2020-03-17,79.57,84.3,77.32,81.38,2556000
2020-03-18,75.21,80.21,68.5,77.76,1916200
2020-03-19,76.39,78.8,73.83,75.91,1344500
2020-03-20,77.18,77.64,71.13,72.51,1684800
2020-03-23,71.43,74.79,68.0,70.83,1493400
2020-03-24,75.36,78.96,73.86,78.46,1107800
2020-03-25,79.38,88.8,77.82,86.12,1511500
2020-03-26,87.36,92.94,87.02,92.56,1194200
2020-03-27,89.25,95.86,89.11,93.44,1369500
2020-03-30,93.52,94.83,90.63,93.43,1346100
2020-03-31,93.12,96.45,91.2,91.65,1801200
2020-04-01,88.1,89.59,86.02,87.15,1054300
2020-04-02,86.51,89.1,85.62,88.63,2436400
2020-04-03,88.0,88.81,86.08,87.94,1877900
2020-04-06,92.33,95.87,90.93,94.89,1148300
2020-04-07,99.19,99.87,92.57,92.6,1166700
2020-04-08,93.11,96.2,92.65,95.44,979300
2020-04-09,96.22,98.23,94.75,95.46,1083800
2020-04-13,94.67,94.72,90.97,92.08,1131400
2020-04-14,93.8,95.77,92.62,95.57,1597100
2020-04-15,93.01,93.87,90.96,92.71,1068500
2020-04-16,92.85,93.25,89.63,92.85,1423900
2020-04-17,94.85,99.36,94.26,99.28,1538200
