Date,Open,High,Low,Close,Volume
2020-02-10,170.01,174.2,170.01,173.88,348200
2020-02-11,174.05,177.45,174.05,175.45,313400
2020-02-12,176.23,177.53,175.6,176.21,350000
2020-02-13,175.04,175.9,173.82,174.1,289700
2020-02-14,174.17,174.75,173.44,174.19,426500
2020-02-18,173.69,174.99,172.68,174.35,301600
2020-02-19,175.24,175.4,172.94,172.95,283100
2020-02-20,172.5,174.47,172.05,172.99,344800
2020-02-21,172.06,173.29,171.19,172.76,231300
2020-02-24,167.93,170.03,167.15,168.86,390700
2020-02-25,169.54,169.55,161.39,162.29,454100
2020-02-26,163.48,163.96,158.76,158.77,555100
2020-02-27,155.4,158.43,151.63,151.63,666500
2020-02-28,147.15,151.46,145.07,147.5,979200
2020-03-02,148.84,153.22,148.04,152.52,1001400
2020-03-03,152.71,155.63,148.31,148.91,600400
2020-03-04,151.65,153.75,149.37,153.38,556600
2020-03-05,149.62,150.85,147.38,147.71,640700
2020-03-06,143.36,146.12,142.01,145.74,508600
2020-03-09,135.49,140.34,132.35,135.23,929200
2020-03-10,139.47,144.02,136.48,143.96,774800
2020-03-11,139.86,140.26,133.51,134.41,504300
2020-03-12,125.26,134.73,122.06,122.72,1103600
2020-03-13,130.44,130.44,121.54,130.4,1185500
2020-03-16,116.27,123.04,114.62,115.31,816000
2020-03-17,117.93,125.92,116.76,125.53,959700
2020-03-18,109.54,119.18,104.2,113.61,1052100
2020-03-19,112.99,124.49,111.19,122.94,1286100
2020-03-20,124.98,124.98,114.41,116.08,1066600
2020-03-23,115.26,119.85,109.35,114.26,944900
2020-03-24,119.92,121.03,115.86,119.58,1354000
2020-03-25,119.43,124.64,118.14,118.95,1326700
2020-03-26,120.07,127.05,116.62,125.38,1468000
2020-03-27,122.24,133.73,121.21,130.73,860200
2020-03-30,132.0,137.13,127.05,136.41,940900
2020-03-31,138.24,140.22,134.74,137.64,1064300
2020-04-01,132.3,134.87,130.29,132.75,1031200
2020-04-02,132.23,137.87,132.23,135.92,971300
2020-04-03,134.56,138.93,134.56,138.04,852300
2020-04-06,142.77,145.45,142.07,143.47,1056600
2020-04-07,147.54,150.55,145.26,145.59,902100
2020-04-08,145.31,152.04,144.65,150.49,571600
2020-04-09,152.14,154.75,150.1,151.0,573000
2020-04-13,151.06,152.25,144.79,146.13,470200
2020-04-14,149.58,151.57,148.45,149.71,537700
2020-04-15,145.74,146.78,142.79,144.9,451700
2020-04-16,145.1,146.72,142.63,146.33,496400
2020-04-17,149.76,153.11,149.64,152.21,550500
