Date,Open,High,Low,Close,Volume
2020-02-10,1901.69,1912.59,1883.0,1886.64,470200
2020-02-11,1894.48,1918.89,1892.62,1909.3,408900
2020-02-12,1923.95,1967.0,1911.21,1960.36,473200
2020-02-13,1944.0,1960.88,1929.1,1959.94,388800
2020-02-14,1998.44,2024.88,1984.66,1990.96,535900
2020-02-18,1972.25,1988.19,1961.95,1976.28,363500
2020-02-19,1982.76,1989.99,1962.32,1968.49,241300
2020-02-20,1960.0,1987.76,1956.39,1970.91,359200
2020-02-21,1965.0,1968.1,1922.16,1928.72,358500
2020-02-24,1830.93,1835.5,1777.88,1792.54,886000
2020-02-25,1803.0,1811.31,1711.01,1726.58,958300
2020-02-26,1731.22,1742.94,1659.64,1678.2,903300
2020-02-27,1612.98,1730.0,1592.45,1659.85,1338000
2020-02-28,1643.64,1718.0,1634.54,1695.66,977000
2020-03-02,1709.75,1732.92,1651.76,1728.98,869200
2020-03-03,1726.63,1749.99,1646.93,1683.02,704300
2020-03-04,1697.15,1736.89,1671.24,1732.13,593500
2020-03-05,1662.99,1680.04,1632.58,1647.44,788800
2020-03-06,1603.09,1684.0,1584.0,1612.09,1077500
2020-03-09,1483.99,1588.67,1476.51,1527.8,770300
2020-03-10,1589.95,1615.0,1499.94,1559.0,742000
2020-03-11,1522.29,1528.53,1420.56,1442.5,829800
2020-03-12,1297.0,1369.99,1280.0,1280.4,1282100
2020-03-13,1336.8,1421.67,1270.87,1421.33,1153100
2020-03-16,1275.0,1411.83,1252.22,1289.67,986900
2020-03-17,1309.56,1370.52,1252.91,1368.26,1080100
2020-03-18,1277.86,1327.09,1165.02,1233.75,933400
2020-03-19,1211.16,1236.64,1150.0,1191.48,980600
2020-03-20,1216.34,1299.95,1157.41,1177.43,1146500
2020-03-23,1166.98,1226.14,1107.29,1152.24,859900
2020-03-24,1218.62,1279.0,1200.58,1259.47,854000
2020-03-25,1259.47,1449.48,1246.95,1365.85,998700
2020-03-26,1380.33,1429.48,1353.52,1406.0,616500
2020-03-27,1344.87,1355.46,1253.61,1255.15,701500
2020-03-30,1261.27,1321.89,1216.98,1308.23,600800
2020-03-31,1303.01,1390.39,1296.01,1345.32,770300
2020-04-01,1293.81,1328.34,1248.18,1271.63,562800
2020-04-02,1270.97,1334.99,1241.22,1260.0,573800
2020-04-03,1244.18,1279.16,1203.08,1230.68,442300
2020-04-06,1303.28,1363.35,1292.81,1356.68,751500
2020-04-07,1412.01,1495.0,1366.79,1376.37,783400
2020-04-08,1382.65,1428.72,1360.01,1372.06,780900
2020-04-09,1424.76,1450.0,1403.0,1420.64,1032800
2020-04-13,1413.19,1428.01,1368.39,1421.01,404400
2020-04-14,1460.09,1469.96,1424.0,1449.42,579000
2020-04-15,1407.84,1440.0,1390.67,1424.61,452800
2020-04-16,1432.35,1432.35,1391.02,1407.4,488400
2020-04-17,1469.0,1484.66,1450.19,1470.87,691300
