Date,Open,High,Low,Close,Volume
2020-02-10,139.73,142.87,139.24,142.59,2106600.0
2020-02-11,142.51,143.24,141.66,142.84,1372800.0
2020-02-12,143.42,144.53,143.11,144.05,1859600.0
2020-02-13,143.33,144.62,142.95,144.08,1322900.0
2020-02-14,144.36,145.05,143.54,145.0,940300.0
2020-02-18,144.24,144.68,142.36,143.44,1178400.0
2020-02-19,143.68,144.69,143.02,144.29,2471800.0
2020-02-20,143.66,145.3,142.92,144.47,1907300.0
2020-02-21,143.61,144.97,143.15,144.1,1528200.0
2020-02-24,140.27,141.73,138.93,140.58,2114800.0
2020-02-25,141.17,141.52,135.97,136.55,1918900.0
2020-02-26,137.55,138.81,135.75,137.3,1943000.0
2020-02-27,135.2,136.9,130.81,131.11,2811300.0
2020-02-28,126.84,129.89,123.95,127.68,9109500.0
2020-03-02,99.54,103.81,97.38,99.49,1855500.0
2020-03-03,100.02,108.38,99.26,104.94,4094300.0
2020-03-04,107.81,116.85,106.99,116.58,3380400.0
2020-03-05,113.0,114.75,110.34,111.24,3181400.0
2020-03-06,109.32,112.3,106.15,111.34,3251200.0
2020-03-09,106.44,106.51,102.31,104.17,3377600.0
2020-03-10,106.12,107.27,99.36,105.94,2582100.0
2020-03-11,103.22,108.06,102.15,105.87,3001200.0
2020-03-12,99.48,102.41,91.49,95.79,3908500.0
2020-03-13,99.87,104.06,95.83,102.86,2770400.0
2020-03-16,89.68,102.44,89.68,91.67,2747500.0
2020-03-17,92.28,93.78,87.77,92.69,3582900.0
2020-03-18,88.36,89.65,69.93,82.54,3013500.0
2020-03-19,80.6,85.13,77.31,81.27,2217500.0
2020-03-20,81.65,83.64,73.01,75.25,2670600.0
2020-03-23,73.44,75.02,69.61,70.86,2112100.0
2020-03-24,74.45,78.55,72.99,76.38,2254000.0
2020-03-25,76.43,86.78,75.8,84.64,2103100.0
2020-03-26,84.07,91.9,83.75,86.39,2377400.0
2020-03-27,83.93,84.52,80.05,82.21,1610200.0
2020-03-30,81.22,85.14,80.87,83.83,1714500.0
2020-03-31,82.38,83.83,80.12,82.13,2048100.0
2020-04-01,77.98,81.41,76.57,80.44,1901100.0
2020-04-02,80.22,82.77,79.81,82.39,1403900.0
2020-04-03,81.2,83.66,78.13,79.58,1654500.0
2020-04-06,83.53,87.63,82.64,86.55,2026900.0
2020-04-07,89.59,92.03,87.16,87.67,1527100.0
2020-04-08,87.46,88.74,86.05,87.38,1740900.0
2020-04-09,89.2,93.78,88.73,91.09,1281600.0
2020-04-13,90.17,90.87,87.33,89.31,1051900.0
2020-04-14,91.12,92.16,90.34,91.61,1026900.0
2020-04-15,88.95,90.07,86.03,86.23,1121000.0
2020-04-16,86.33,86.73,84.17,85.29,1910800.0
2020-04-17,87.96,91.16,86.24,89.4,2561700.0
