Date,Open,High,Low,Close,Volume
2020-02-10,255.43,257.69,254.67,256.31,311200
2020-02-11,258.07,265.12,257.21,263.64,359200
2020-02-12,265.0,267.53,264.46,265.1,280500
2020-02-13,262.65,265.98,261.7,265.95,353700
2020-02-14,264.61,267.5,263.94,265.42,275100
2020-02-18,264.33,265.51,258.77,261.11,276600
2020-02-19,263.18,267.4,261.93,266.99,266100
2020-02-20,264.12,270.95,263.01,270.79,390600
2020-02-21,268.34,270.0,259.51,261.42,561200
2020-02-24,249.7,250.35,241.5,243.27,566200
2020-02-25,244.87,245.18,229.87,232.16,1220700
2020-02-26,234.88,235.88,224.19,224.3,600400
2020-02-27,216.27,223.61,208.24,211.37,781400
2020-02-28,203.12,211.29,199.03,208.16,1141200
2020-03-02,209.56,216.89,202.14,216.75,661100
2020-03-03,215.76,218.43,195.83,198.63,894900
2020-03-04,202.12,202.71,193.04,202.38,831400
2020-03-05,194.77,194.77,184.0,185.06,828300
2020-03-06,174.99,182.78,169.24,174.44,967900
2020-03-09,153.73,160.33,144.67,148.15,1554200
2020-03-10,157.57,165.37,150.26,161.97,1297700
2020-03-11,156.02,159.3,145.98,148.75,1129900
2020-03-12,133.9,148.6,127.56,136.96,1315000
2020-03-13,148.94,157.07,140.37,156.67,971000
2020-03-16,132.7,137.69,127.39,130.98,1161700
2020-03-17,135.17,150.33,128.08,149.37,1289000
2020-03-18,138.83,154.22,135.55,150.51,1392200
2020-03-19,147.39,182.0,146.76,168.17,1242900
2020-03-20,169.66,173.86,149.15,150.64,1041100
2020-03-23,152.27,152.84,135.63,143.21,761800
2020-03-24,154.75,159.38,149.12,158.37,753200
2020-03-25,161.97,171.53,150.17,165.0,924200
2020-03-26,166.55,173.64,161.01,171.53,922200
2020-03-27,164.41,164.41,156.01,159.34,869000
2020-03-30,155.85,163.45,150.6,155.78,708500
2020-03-31,154.2,157.92,149.26,151.08,464800
2020-04-01,142.07,144.54,138.44,140.01,490400
2020-04-02,136.89,149.93,136.89,142.95,532500
2020-04-03,141.55,144.38,136.63,139.34,591600
2020-04-06,149.22,160.31,146.92,159.32,686900
2020-04-07,169.63,174.19,160.06,160.1,592400
2020-04-08,163.01,170.19,161.01,168.58,372700
2020-04-09,173.65,186.84,173.24,185.69,795800
2020-04-13,181.4,185.4,167.03,170.41,566500
2020-04-14,173.88,178.12,169.84,172.06,420700
2020-04-15,163.2,166.57,159.23,161.89,548200
2020-04-16,160.27,163.46,153.45,161.36,505200
2020-04-17,169.59,175.98,168.01,173.69,450400
