Date,Open,High,Low,Close,Volume
2020-02-10,152.19,154.98,151.44,153.54,591400
2020-02-11,156.65,162.27,155.43,161.91,2184600
2020-02-12,162.64,167.75,162.64,167.46,1099400
2020-02-13,166.31,167.19,163.76,166.63,783700
2020-02-14,166.63,168.24,165.78,168.14,404500
2020-02-18,167.74,168.02,166.62,167.56,563600
2020-02-19,167.83,168.41,167.07,167.89,382000
2020-02-20,167.52,168.27,166.35,167.91,519000
2020-02-21,167.69,168.29,166.86,167.58,546600
2020-02-24,165.15,168.34,164.56,167.46,860100
2020-02-25,167.74,168.98,163.82,164.87,1276200
2020-02-26,165.81,167.99,165.22,165.44,1086800
2020-02-27,163.79,168.55,162.87,163.62,1159000
2020-02-28,160.08,162.86,155.16,158.62,1618500
2020-03-02,159.05,163.4,156.09,163.4,1089700
2020-03-03,163.48,165.88,158.17,161.03,897900
2020-03-04,163.52,165.82,159.84,164.45,851300
2020-03-05,161.54,162.84,155.99,158.14,931700
2020-03-06,154.51,157.42,152.26,157.03,788800
2020-03-09,150.08,151.03,144.87,145.5,1061100
2020-03-10,148.49,151.09,145.15,151.09,918600
2020-03-11,147.67,148.79,143.26,145.25,704700
2020-03-12,138.18,138.67,130.71,131.06,870900
2020-03-13,136.59,137.47,127.27,136.29,900300
2020-03-16,124.54,129.03,120.05,120.5,894500
2020-03-17,123.32,133.88,118.04,130.63,922200
2020-03-18,121.27,130.88,111.74,122.78,925400
2020-03-19,121.86,125.44,116.91,121.22,811700
2020-03-20,121.41,122.87,115.33,115.7,833000
2020-03-23,115.43,117.75,105.69,107.76,920000
2020-03-24,112.78,118.99,110.82,118.11,783000
2020-03-25,117.3,123.37,115.31,117.82,787300
2020-03-26,119.14,130.27,119.0,129.61,1020800
2020-03-27,125.61,133.53,123.8,129.74,1027700
2020-03-30,131.21,140.4,131.14,139.99,898700
2020-03-31,139.58,142.36,137.7,139.97,1276100
2020-04-01,135.21,140.03,133.79,137.7,1044200
2020-04-02,137.35,141.43,136.01,139.55,732400
2020-04-03,138.47,140.94,137.57,138.72,908300
2020-04-06,143.96,149.51,142.21,148.65,978800
2020-04-07,149.99,154.37,147.76,148.76,1080600
2020-04-08,149.64,150.6,146.22,149.25,826600
2020-04-09,149.15,153.73,147.86,152.69,669500
2020-04-13,152.54,153.41,145.26,149.51,737400
2020-04-14,152.27,158.53,151.25,157.16,930300
2020-04-15,154.17,156.04,151.97,154.75,589300
2020-04-16,155.57,156.23,149.46,150.33,888400
2020-04-17,152.96,155.46,149.49,154.97,717300
