Date,Open,High,Low,Close,Volume
2020-02-10,125.62,125.99,124.93,125.33,5216100
2020-02-11,125.43,125.43,123.21,123.34,6105700
2020-02-12,122.86,123.15,122.04,122.63,6031700
2020-02-13,122.91,124.45,122.7,124.13,7159000
2020-02-14,124.46,125.31,123.96,125.3,5889100
2020-02-18,125.0,125.34,124.0,124.04,6767600
2020-02-19,124.02,125.63,123.82,124.61,4734000
2020-02-20,124.64,125.92,124.3,125.74,6094600
2020-02-21,125.29,127.22,125.15,125.86,8723900
2020-02-24,124.43,125.75,122.32,122.48,7533900
2020-02-25,122.21,123.14,120.08,120.63,8903200
2020-02-26,120.62,121.58,119.06,119.36,6894200
2020-02-27,118.33,119.13,112.68,112.75,13297000
2020-02-28,108.73,112.48,105.96,112.48,22788600
2020-03-02,112.44,119.0,111.8,118.77,12399800
2020-03-03,118.94,121.03,116.36,117.39,12510900
2020-03-04,119.09,123.86,118.81,123.68,9459300
2020-03-05,120.5,122.09,119.48,120.82,9363500
2020-03-06,117.25,121.8,116.77,120.85,9817400
2020-03-09,114.51,119.23,114.36,115.29,13116500
2020-03-10,118.17,120.02,113.68,119.75,11419100
2020-03-11,116.82,117.66,109.95,110.85,16456000
2020-03-12,102.32,110.84,100.33,101.17,20988000
2020-03-13,105.79,113.87,104.71,113.31,17378700
2020-03-16,101.08,115.18,100.33,107.78,17367400
2020-03-17,110.71,118.91,110.04,117.46,19451400
2020-03-18,112.27,120.7,111.35,116.67,23139200
2020-03-19,115.84,117.22,109.06,110.1,16428100
2020-03-20,108.47,108.97,100.92,101.75,19922900
2020-03-23,99.53,103.06,93.72,97.05,17776800
2020-03-24,100.56,103.31,95.43,102.59,14625500
2020-03-25,99.84,104.01,97.95,100.25,13789100
2020-03-26,103.19,107.59,101.85,106.67,15796000
2020-03-27,105.78,113.53,105.78,109.44,16073100
2020-03-30,113.15,115.02,109.47,114.24,14571600
2020-03-31,112.75,113.53,108.23,109.27,21691000
2020-04-01,107.23,111.44,106.29,108.61,11095800
2020-04-02,106.98,114.23,106.79,113.64,9168800
2020-04-03,112.99,115.13,112.26,114.32,7768700
2020-04-06,116.22,118.21,113.82,117.03,16848400
2020-04-07,115.94,119.26,111.75,112.02,14438400
2020-04-08,113.63,116.52,111.12,114.34,12564500
2020-04-09,114.5,117.87,113.44,113.9,12748600
2020-04-13,112.86,115.98,112.41,115.18,7926700
2020-04-14,117.97,120.67,115.48,120.16,10474200
2020-04-15,120.06,122.6,118.8,120.42,14192900
2020-04-16,121.54,121.69,119.11,120.7,12020200
2020-04-17,121.64,124.16,119.74,123.86,15899800
