Date,Open,High,Low,Close,Volume
2020-02-10,85.8,87.21,85.38,87.19,6392400
2020-02-11,87.19,88.58,86.8,87.86,4975000
2020-02-12,87.43,87.73,85.83,86.35,4086100
2020-02-13,87.28,88.15,86.0,87.26,4322800
2020-02-14,87.31,87.66,86.46,86.94,3348600
2020-02-18,86.73,86.83,85.52,85.9,3606200
2020-02-19,86.26,86.42,85.35,86.33,4372000
2020-02-20,85.96,86.22,84.62,85.9,3076400
2020-02-21,85.33,88.12,85.15,88.06,6314300
2020-02-24,86.67,86.99,83.88,84.06,6497400
2020-02-25,84.42,85.62,82.65,83.5,6125500
2020-02-26,83.5,85.09,83.32,84.73,7929700
2020-02-27,83.37,85.91,81.61,81.61,8930500
2020-02-28,79.57,80.53,76.36,80.43,13656100
2020-03-02,80.17,83.54,79.39,83.47,6916400
2020-03-03,83.39,85.42,81.19,82.03,6034700
2020-03-04,82.85,87.22,82.67,87.18,5675300
2020-03-05,85.15,87.61,84.98,86.31,6587500
2020-03-06,83.08,86.02,82.27,85.73,6596900
2020-03-09,80.72,83.33,77.92,80.19,10717700
2020-03-10,81.81,83.47,79.46,83.24,7496100
2020-03-11,80.6,81.24,77.7,78.43,7083200
2020-03-12,72.24,75.48,69.03,70.98,11487200
2020-03-13,73.8,78.38,71.08,78.1,11013100
2020-03-16,69.51,73.35,67.21,68.37,10163400
2020-03-17,70.41,73.81,69.36,72.69,11051400
2020-03-18,69.03,72.19,58.78,63.77,14720100
2020-03-19,63.13,66.04,59.94,65.26,9453600
2020-03-20,64.9,65.26,60.29,61.09,12175000
2020-03-23,58.96,60.58,56.01,59.98,14031200
2020-03-24,60.95,66.11,60.78,63.6,9328700
2020-03-25,61.61,68.58,61.01,66.07,9075300
2020-03-26,66.13,72.04,65.98,71.16,7830700
2020-03-27,68.79,71.58,67.39,69.15,7972300
2020-03-30,70.32,73.0,70.02,72.55,6361400
2020-03-31,72.57,75.02,72.2,72.96,11601800
2020-04-01,69.77,71.99,69.28,71.12,6497600
2020-04-02,70.26,75.06,70.12,74.34,6143500
2020-04-03,75.44,75.5,72.77,73.46,5254100
2020-04-06,75.38,76.61,74.16,75.68,6293100
2020-04-07,76.87,77.27,73.72,74.51,7069800
2020-04-08,75.17,75.91,74.36,74.66,6565800
2020-04-09,75.92,77.73,74.93,75.34,9281000
2020-04-13,75.01,75.48,73.67,73.95,6382000
2020-04-14,74.35,77.45,74.15,77.18,6154200
2020-04-15,75.6,75.83,73.77,75.44,5730300
2020-04-16,76.0,76.48,74.22,75.39,4531900
2020-04-17,76.42,78.87,76.19,77.96,5352200
