Date,Open,High,Low,Close,Volume
2020-02-10,44.79,45.05,44.55,44.87,1695300
2020-02-11,45.08,45.68,44.92,45.3,2200100
2020-02-12,45.49,45.71,45.13,45.15,2281000
2020-02-13,44.96,45.17,44.57,44.81,2317400
2020-02-14,44.63,44.71,44.17,44.32,2513200
2020-02-18,44.03,44.2,43.72,44.0,2512100
2020-02-19,44.05,44.08,43.44,43.53,2257000
2020-02-20,43.31,43.88,43.24,43.79,1951000
2020-02-21,43.65,43.71,43.14,43.46,2645800
2020-02-24,42.33,42.58,42.07,42.39,3011000
2020-02-25,42.46,42.51,39.98,40.02,3364800
2020-02-26,40.25,40.71,39.46,39.47,5251700
2020-02-27,38.86,38.91,37.21,37.24,4476100
2020-02-28,36.26,37.27,35.42,37.27,8056800
2020-03-02,37.81,38.45,37.19,38.45,4829300
2020-03-03,38.18,39.2,37.46,37.68,4886600
2020-03-04,38.38,38.99,37.94,38.97,2971300
2020-03-05,37.99,38.46,37.63,37.94,2848400
2020-03-06,36.58,37.73,36.53,37.26,4051200
2020-03-09,35.13,37.16,34.63,34.95,6747000
2020-03-10,36.09,36.78,34.31,36.75,7447300
2020-03-11,35.35,35.96,34.22,34.72,4993300
2020-03-12,32.64,33.42,31.14,31.22,7272700
2020-03-13,32.68,34.34,31.01,34.29,6236600
2020-03-16,30.79,34.24,30.7,32.35,5685000
2020-03-17,33.19,34.93,32.77,34.91,4465100
2020-03-18,32.8,32.99,30.75,32.69,4471500
2020-03-19,32.59,34.65,31.28,33.12,3483900
2020-03-20,33.55,33.55,30.12,30.3,5009900
2020-03-23,29.92,30.69,28.63,29.02,4870400
2020-03-24,30.54,32.16,30.19,31.99,5301800
2020-03-25,32.05,33.69,31.56,32.37,3921500
2020-03-26,32.79,34.44,32.5,34.11,3556900
2020-03-27,33.16,34.08,32.82,33.16,3277700
2020-03-30,33.44,35.64,32.95,35.47,3215300
2020-03-31,35.5,36.11,34.38,34.83,3882200
2020-04-01,33.36,34.62,33.18,33.53,3496900
2020-04-02,33.38,34.85,33.2,33.98,3022600
2020-04-03,33.71,34.43,33.51,34.3,2582000
2020-04-06,35.48,35.66,34.91,35.42,5224600
2020-04-07,36.44,37.2,35.5,35.62,3180800
2020-04-08,35.87,36.47,35.41,36.11,2560500
2020-04-09,36.42,37.46,36.29,37.2,4278700
2020-04-13,36.89,37.02,35.29,35.71,3178500
2020-04-14,36.49,37.14,36.07,36.87,3445500
2020-04-15,35.88,36.13,34.88,35.13,2691000
2020-04-16,35.27,35.54,34.33,35.3,2736900
2020-04-17,36.33,36.97,35.94,36.82,3870200
