Date,Open,High,Low,Close,Volume
2020-02-10,28.77,28.97,28.53,28.81,5775800
2020-02-11,29.01,29.26,28.74,29.12,7123300
2020-02-12,29.28,29.65,29.06,29.15,8096300
2020-02-13,28.25,28.37,26.55,26.95,37333600
2020-02-14,27.03,27.09,25.68,26.08,23915700
2020-02-18,25.98,26.64,25.52,26.52,16772400
2020-02-19,26.55,26.64,26.31,26.5,7947900
2020-02-20,26.46,26.96,26.35,26.61,7005900
2020-02-21,26.4,26.7,26.37,26.45,6716800
2020-02-24,26.16,26.34,25.48,25.84,12622200
2020-02-25,25.83,25.91,24.99,25.3,11732200
2020-02-26,25.45,25.46,24.61,24.88,11768200
2020-02-27,24.63,24.74,24.03,24.23,14098600
2020-02-28,23.82,24.08,23.3,24.04,16285200
2020-03-02,24.02,25.31,23.84,25.3,14470800
2020-03-03,25.23,25.74,24.51,24.75,11011400
2020-03-04,25.16,25.7,24.84,25.67,8588100
2020-03-05,25.07,25.96,24.97,25.86,12581900
2020-03-06,24.9,25.61,24.86,25.26,8694600
2020-03-09,23.37,23.97,22.97,23.25,16231400
2020-03-10,23.94,24.15,22.8,23.78,12339200
2020-03-11,23.2,23.52,22.62,22.96,11763400
2020-03-12,21.62,21.79,19.78,19.8,15386400
2020-03-13,20.97,23.68,20.43,23.66,15014300
2020-03-16,20.63,23.27,19.73,21.74,14821500
2020-03-17,21.92,23.6,20.57,23.52,12594400
2020-03-18,22.05,23.69,21.65,23.38,11805700
2020-03-19,22.86,23.26,21.64,21.99,12585300
2020-03-20,22.16,22.94,21.5,21.99,12908300
2020-03-23,22.0,23.0,20.4,20.5,14829300
2020-03-24,21.51,23.06,21.25,22.69,11706200
2020-03-25,23.09,24.01,22.59,22.66,15683100
2020-03-26,22.94,27.03,22.68,24.45,12900700
2020-03-27,23.69,24.86,23.31,23.93,8529400
2020-03-30,24.32,24.97,23.73,24.85,8008400
2020-03-31,24.79,25.16,24.08,24.42,7037500
2020-04-01,23.71,24.07,23.2,23.37,6098600
2020-04-02,23.18,24.47,23.06,24.32,7376700
2020-04-03,24.08,25.15,24.08,24.99,9217500
2020-04-06,25.66,25.78,25.23,25.58,7757500
2020-04-07,26.62,27.13,25.7,26.27,12177900
2020-04-08,26.41,27.15,26.27,26.97,7458600
2020-04-09,27.0,28.13,27.0,27.75,11111900
2020-04-13,27.54,27.81,26.99,27.57,6711500
2020-04-14,27.73,28.31,27.57,28.08,6668600
2020-04-15,27.64,27.73,27.06,27.69,6209600
2020-04-16,28.13,29.03,27.84,28.85,9266000
2020-04-17,28.74,29.11,28.28,28.95,8131600
