Date,Open,High,Low,Close,Volume
2020-02-10,51.45,52.02,51.39,51.91,2147900.0
2020-02-11,51.95,52.41,51.81,52.3,2731900.0
2020-02-12,52.29,52.59,52.08,52.47,3174200.0
2020-02-13,52.44,52.57,52.06,52.53,2405900.0
2020-02-14,52.71,53.3,52.59,52.85,2525400.0
2020-02-18,52.04,53.31,52.04,53.08,3181500.0
2020-02-19,53.1,53.1,52.37,52.78,4543100.0
2020-02-20,52.74,53.69,52.55,53.66,4830500.0
2020-02-21,53.56,54.7,53.41,53.45,5010600.0
2020-02-24,52.86,53.45,52.54,53.25,4159600.0
2020-02-25,53.21,53.49,52.02,52.07,3947500.0
2020-02-26,52.3,53.13,51.69,51.69,3366700.0
2020-02-27,51.36,51.81,49.69,49.7,5097500.0
2020-02-28,48.45,48.58,46.19,48.57,10113600.0
2020-03-02,48.78,50.96,48.44,50.96,7603400.0
2020-03-03,50.95,52.6,50.62,51.2,7073000.0
2020-03-04,52.03,53.7,51.85,53.7,4298100.0
2020-03-05,52.98,53.99,52.73,53.83,5406600.0
2020-03-06,52.14,54.54,51.98,54.29,6130000.0
2020-03-09,51.22,54.54,51.18,53.67,8204100.0
2020-03-10,54.2,55.2,51.42,53.62,7927800.0
2020-03-11,52.4,52.89,50.9,52.41,8693500.0
2020-03-12,48.77,50.43,47.12,49.57,9145700.0
2020-03-13,52.49,53.28,49.59,53.02,9723900.0
2020-03-16,48.97,55.38,48.33,52.92,13060100.0
2020-03-17,53.49,59.48,52.47,59.15,17279000.0
2020-03-18,57.15,59.44,53.59,57.25,11170500.0
2020-03-19,57.68,58.22,52.73,53.21,7293600.0
2020-03-20,52.54,53.81,50.78,52.91,11007300.0
2020-03-23,51.89,52.9,46.47,46.87,8448300.0
2020-03-24,48.6,49.74,46.7,47.81,7348200.0
2020-03-25,47.7,48.77,46.54,47.24,6019500.0
2020-03-26,47.39,50.06,46.97,49.57,5600200.0
2020-03-27,48.56,52.04,48.48,51.37,6662000.0
2020-03-30,52.07,53.68,52.02,53.63,7425700.0
2020-03-31,53.52,54.02,51.85,52.31,5795300.0
2020-04-01,51.29,53.5,51.06,52.66,4669300.0
2020-04-02,52.14,54.54,52.04,54.4,4961400.0
2020-04-03,53.73,56.41,53.54,56.22,6876900.0
2020-04-06,55.91,57.5,55.41,57.2,6353700.0
2020-04-07,57.4,57.42,55.09,55.95,6516000.0
2020-04-08,56.09,56.37,55.18,55.73,4553900.0
2020-04-09,55.47,57.99,55.37,57.4,4270200.0
2020-04-13,57.1,57.78,56.32,57.67,2707300.0
2020-04-14,58.48,59.05,57.72,58.85,3999600.0
2020-04-15,59.65,59.65,58.52,59.05,3824200.0
2020-04-16,59.48,60.92,59.19,60.69,4632800.0
2020-04-17,60.73,60.9,58.74,60.67,4952300.0
