Date,Open,High,Low,Close,Volume
2020-02-10,198.5,200.52,197.71,199.14,918400
2020-02-11,199.08,200.28,197.18,199.01,994500
2020-02-12,198.74,199.51,196.95,197.8,713400
2020-02-13,198.0,201.66,197.08,200.26,819500
2020-02-14,201.76,205.48,201.28,202.88,1373700
2020-02-18,202.2,204.37,199.79,202.87,903700
2020-02-19,203.26,206.54,203.03,205.68,805700
2020-02-20,205.68,207.58,204.29,207.37,821700
2020-02-21,206.93,207.27,205.01,206.44,798900
2020-02-24,201.46,203.4,199.46,200.6,1145900
2020-02-25,201.06,201.49,192.8,194.38,1369600
2020-02-26,195.53,196.74,189.89,190.08,1125400
2020-02-27,187.22,187.54,174.74,174.84,2282200
2020-02-28,169.48,171.59,162.77,171.58,3371200
2020-03-02,172.45,176.4,168.48,176.4,2010400
2020-03-03,177.45,182.6,174.11,176.77,1956900
2020-03-04,178.64,185.93,177.17,185.1,1444800
2020-03-05,180.85,185.33,178.62,181.92,1602000
2020-03-06,175.87,180.47,174.44,178.24,1667400
2020-03-09,167.22,171.29,160.71,163.48,1775400
2020-03-10,167.63,169.13,159.76,164.55,2004200
2020-03-11,160.41,162.05,153.14,154.35,1912500
2020-03-12,143.43,144.03,129.25,130.82,3220900
2020-03-13,140.58,142.58,121.8,132.36,3842200
2020-03-16,117.68,126.81,106.5,124.17,3623300
2020-03-17,125.0,126.52,109.53,123.87,3369600
2020-03-18,115.89,123.73,106.66,120.69,3366600
2020-03-19,119.44,124.95,114.14,122.49,2497200
2020-03-20,126.01,129.38,115.85,119.14,3165500
2020-03-23,116.71,119.14,103.8,105.15,5876300
2020-03-24,110.62,124.42,107.19,123.25,3815000
2020-03-25,124.17,133.11,123.16,126.02,3302500
2020-03-26,127.79,141.85,127.21,140.04,2699600
2020-03-27,134.37,148.11,134.37,144.21,3154000
2020-03-30,143.53,147.2,139.35,145.76,1793600
2020-03-31,143.93,148.79,141.34,142.69,1790500
2020-04-01,137.94,142.0,134.89,136.24,1643200
2020-04-02,126.41,132.31,117.17,130.61,5828600
2020-04-03,134.38,134.38,125.03,131.56,3291100
2020-04-06,137.41,143.14,136.37,141.6,2402100
2020-04-07,155.76,162.23,148.84,148.9,2491800
2020-04-08,149.31,163.04,148.32,157.04,3432700
2020-04-09,161.89,166.97,160.36,165.47,2346600
2020-04-13,165.11,166.03,156.58,156.9,1783300
2020-04-14,161.25,168.58,160.75,167.05,2111900
2020-04-15,163.24,163.8,158.63,161.61,1735900
2020-04-16,162.55,163.57,159.07,161.4,1358300
2020-04-17,166.5,167.3,160.06,161.94,1540600
