Date,Open,High,Low,Close,Volume
2020-02-10,11.87,12.13,11.77,11.84,3822600
2020-02-11,11.87,11.95,11.75,11.82,2996900
2020-02-12,11.82,11.84,11.61,11.68,4094500
2020-02-13,11.53,11.66,11.41,11.41,4028000
2020-02-14,11.44,11.48,11.27,11.41,2522400
2020-02-18,11.52,11.68,11.43,11.54,3235600
2020-02-19,11.71,11.78,11.42,11.49,3700500
2020-02-20,11.45,11.54,11.32,11.42,4116800
2020-02-21,11.37,11.39,11.17,11.24,2964000
2020-02-24,10.9,10.93,10.65,10.7,4718600
2020-02-25,10.72,10.76,10.33,10.45,7090300
2020-02-26,10.48,10.51,10.02,10.03,7424200
2020-02-27,9.93,10.06,9.5,9.67,6937200
2020-02-28,9.29,9.65,9.14,9.23,9857500
2020-03-02,9.28,9.31,8.9,9.3,7867900
2020-03-03,9.36,9.44,8.82,8.86,6919000
2020-03-04,8.95,9.21,8.84,9.2,4245900
2020-03-05,8.86,9.08,8.79,8.91,6172100
2020-03-06,8.62,9.1,8.5,8.6,5324900
2020-03-09,8.09,8.31,7.65,7.67,3691300
2020-03-10,7.93,8.11,7.51,8.01,4641300
2020-03-11,7.79,7.91,7.41,7.44,7693800
2020-03-12,6.89,6.99,6.02,6.3,7080500
2020-03-13,6.79,7.81,6.77,7.77,10497900
2020-03-16,6.82,7.0,5.87,5.92,8499300
2020-03-17,5.96,6.1,4.97,5.45,11207600
2020-03-18,5.04,5.05,3.02,3.74,15539000
2020-03-19,3.97,4.28,3.37,4.02,14953400
2020-03-20,4.16,4.85,3.8,4.48,15650300
2020-03-23,4.46,5.48,4.38,5.15,10417100
2020-03-24,5.65,6.02,5.01,5.1,11382000
2020-03-25,5.16,5.63,4.61,5.38,9569000
2020-03-26,5.46,7.36,5.4,6.68,14299000
2020-03-27,6.35,6.57,5.91,6.31,8175300
2020-03-30,6.17,6.23,5.17,5.41,7549000
2020-03-31,5.54,5.79,5.05,5.16,6877000
2020-04-01,4.96,4.97,4.44,4.46,9980800
2020-04-02,4.54,5.22,4.27,4.46,9251300
2020-04-03,4.48,4.66,4.3,4.6,5974300
2020-04-06,5.06,5.25,4.82,5.0,5940800
2020-04-07,5.5,6.57,5.44,5.56,9645700
2020-04-08,5.78,5.95,5.68,5.88,6209200
2020-04-09,6.19,6.35,5.97,6.02,7429200
2020-04-13,5.99,5.99,5.51,5.79,4390100
2020-04-14,5.95,6.42,5.86,6.29,5688900
2020-04-15,5.95,5.97,5.61,5.78,4693000
2020-04-16,5.72,5.75,5.52,5.72,3805600
2020-04-17,5.9,6.1,5.59,5.75,4893500
