Date,Open,High,Low,Close,Volume
2020-02-10,46.85,47.12,46.77,47.1,1616000
2020-02-11,47.17,47.5,46.94,47.25,1512300
2020-02-12,47.25,47.61,47.14,47.53,1397100
2020-02-13,47.51,48.24,47.27,48.21,1818100
2020-02-14,48.23,48.62,48.16,48.34,1466600
2020-02-18,48.16,48.28,47.88,48.02,2114700
2020-02-19,48.1,48.49,48.0,48.2,2092200
2020-02-20,46.71,46.86,44.7,45.31,4520300
2020-02-21,44.95,45.27,44.51,44.55,3623500
2020-02-24,43.94,44.59,43.85,44.35,3433800
2020-02-25,44.48,44.95,44.39,44.5,2521200
2020-02-26,44.72,45.13,43.69,43.72,3147900
2020-02-27,43.37,43.71,42.31,42.32,2668700
2020-02-28,41.45,41.68,39.94,41.4,4121100
2020-03-02,41.65,43.0,41.55,42.98,3812000
2020-03-03,43.04,44.11,42.41,42.78,4089300
2020-03-04,43.62,44.83,43.21,44.83,2005400
2020-03-05,44.04,44.28,43.19,43.58,2355600
2020-03-06,42.58,43.92,42.47,43.73,2611400
2020-03-09,41.97,43.9,41.79,43.2,2570200
2020-03-10,43.66,44.12,41.8,43.54,3485800
2020-03-11,42.7,42.86,41.7,42.06,3227100
2020-03-12,39.45,41.22,38.82,39.88,4250500
2020-03-13,41.12,42.24,39.6,42.19,5237200
2020-03-16,39.6,43.04,39.12,42.42,6520100
2020-03-17,43.1,48.39,42.71,48.29,8303900
2020-03-18,45.59,51.28,45.33,48.03,8444500
2020-03-19,48.19,49.06,45.34,46.99,5974200
2020-03-20,47.1,47.49,44.38,44.9,5160100
2020-03-23,45.08,45.08,41.65,42.1,4950000
2020-03-24,42.28,44.92,42.25,44.63,3415500
2020-03-25,43.79,44.15,41.49,41.73,6298400
2020-03-26,41.79,44.76,41.64,44.63,3487300
2020-03-27,44.03,46.0,43.89,44.74,2457500
2020-03-30,45.51,47.02,45.51,46.55,2387000
2020-03-31,46.6,47.09,45.75,46.41,3274100
2020-04-01,45.6,46.62,45.08,46.12,2304000
2020-04-02,45.46,47.6,45.46,47.35,2842400
2020-04-03,46.89,48.93,46.82,48.14,3875600
2020-04-06,48.44,48.76,47.3,48.31,2864400
2020-04-07,47.92,48.44,47.23,47.67,2748400
2020-04-08,47.6,47.75,46.75,47.14,2164200
2020-04-09,46.76,48.52,46.57,47.54,2933400
2020-04-13,47.62,47.99,46.6,47.1,1955000
2020-04-14,48.04,49.06,47.67,48.51,3154500
2020-04-15,48.9,49.32,48.28,48.66,2714800
2020-04-16,48.85,50.47,48.7,50.21,2705300
2020-04-17,50.32,50.75,49.77,50.51,2471500
