Date,Open,High,Low,Close,Volume
2020-02-10,154.74,156.59,154.74,155.31,733600
2020-02-11,155.18,156.55,154.92,155.97,680600
2020-02-12,155.7,156.66,154.98,156.17,673000
2020-02-13,155.98,157.78,155.69,157.63,774100
2020-02-14,157.3,158.88,157.12,158.63,687400
2020-02-18,158.21,159.2,157.86,158.35,1061600
2020-02-19,158.5,160.1,158.1,158.78,806800
2020-02-20,157.86,159.42,157.47,159.17,716700
2020-02-21,158.86,160.01,157.42,159.38,1028200
2020-02-24,158.45,159.98,157.25,158.0,1083600
2020-02-25,158.12,159.53,155.97,156.39,1466600
2020-02-26,156.39,160.8,156.37,157.45,1144100
2020-02-27,156.9,158.92,150.97,151.06,1580700
2020-02-28,148.22,148.94,140.18,143.14,2127600
2020-03-02,143.47,151.69,143.47,151.46,1280500
2020-03-03,152.21,155.65,150.68,152.59,1342200
2020-03-04,155.07,160.09,154.06,160.0,1002300
2020-03-05,157.89,159.42,156.1,158.06,974100
2020-03-06,153.87,156.49,152.07,155.37,1118400
2020-03-09,149.27,153.25,147.13,150.11,1221600
2020-03-10,152.07,154.04,147.13,153.64,1900300
2020-03-11,149.25,150.93,145.96,147.89,1076700
2020-03-12,137.18,141.85,132.06,132.09,2478500
2020-03-13,139.26,139.28,130.62,139.02,1905000
2020-03-16,127.7,135.78,114.53,125.19,1974600
2020-03-17,127.68,143.74,127.06,138.28,2678800
2020-03-18,131.43,136.15,110.92,115.43,3028600
2020-03-19,115.39,127.0,114.33,121.07,1806400
2020-03-20,119.43,125.55,115.89,117.04,1763100
2020-03-23,117.06,121.74,109.23,110.77,1917300
2020-03-24,113.97,122.48,113.55,121.2,1522800
2020-03-25,122.75,130.02,120.66,125.4,2003600
2020-03-26,125.38,132.3,125.38,131.67,1440400
2020-03-27,128.28,134.71,128.05,130.07,1521400
2020-03-30,132.5,137.8,132.5,136.97,1348200
2020-03-31,136.04,137.24,131.28,131.72,2162800
2020-04-01,127.63,132.86,127.0,130.88,1412300
2020-04-02,129.06,135.69,129.03,134.93,2134800
2020-04-03,134.09,139.64,134.09,138.95,1468800
2020-04-06,142.7,143.15,137.25,141.02,1294800
2020-04-07,141.31,143.77,139.21,140.28,1368000
2020-04-08,140.79,143.19,139.71,141.87,779600
2020-04-09,141.93,146.48,141.89,143.06,952300
2020-04-13,142.36,143.57,140.3,141.81,1683900
2020-04-14,143.0,146.59,140.92,145.27,1152100
2020-04-15,145.26,145.89,140.94,141.76,1715600
2020-04-16,143.17,145.81,141.83,144.59,1443100
2020-04-17,146.53,146.9,143.11,145.6,1164300
