Date,Open,High,Low,Close,Volume
2020-02-10,165.94,168.03,165.37,166.74,787700
2020-02-11,166.57,166.83,163.75,163.85,889100
2020-02-12,163.34,163.4,161.78,163.33,1048200
2020-02-13,163.67,164.22,162.91,163.86,787800
2020-02-14,164.08,164.19,163.29,163.92,724900
2020-02-18,164.35,164.45,162.96,163.91,627800
2020-02-19,164.09,164.81,163.2,163.93,612200
2020-02-20,163.82,164.06,162.69,163.27,673000
2020-02-21,162.79,164.36,162.79,163.73,794500
2020-02-24,164.98,167.33,164.8,166.27,2094300
2020-02-25,166.74,168.8,165.74,166.93,2351700
2020-02-26,166.99,168.0,165.6,167.1,2853800
2020-02-27,169.06,173.21,167.41,167.77,4306900
2020-02-28,171.38,171.59,154.97,158.54,4701100
2020-03-02,162.2,171.15,161.91,171.06,3753400
2020-03-03,172.13,174.02,165.18,166.95,3374300
2020-03-04,169.96,173.78,167.54,171.57,3143800
2020-03-05,169.33,176.34,168.8,174.88,2778300
2020-03-06,170.99,173.74,167.64,172.31,2222300
2020-03-09,167.02,176.79,166.08,173.94,3489600
2020-03-10,175.65,177.89,166.4,174.04,2766600
2020-03-11,172.1,174.02,165.4,168.47,2376200
2020-03-12,159.22,168.86,157.13,157.83,3280300
2020-03-13,163.1,167.4,155.82,166.85,2964600
2020-03-16,169.26,177.27,163.59,173.73,5350200
2020-03-17,177.92,203.87,175.46,196.79,7478700
2020-03-18,196.03,213.08,184.45,189.9,7072100
2020-03-19,192.5,198.44,186.0,190.72,4546100
2020-03-20,189.56,190.0,174.24,176.42,5571400
2020-03-23,175.87,176.46,167.61,169.2,3437000
2020-03-24,170.48,174.72,164.31,167.39,2929500
2020-03-25,165.09,169.54,160.22,164.75,4572700
2020-03-26,167.03,174.04,166.1,172.16,3704700
2020-03-27,169.51,176.45,167.58,172.24,2211500
2020-03-30,176.62,178.87,173.04,173.52,2328600
2020-03-31,172.78,173.59,169.75,172.3,2081300
2020-04-01,170.93,176.51,170.04,173.7,2569800
2020-04-02,172.83,181.29,172.83,178.71,3044600
2020-04-03,177.33,181.43,173.91,176.56,2277200
2020-04-06,176.61,181.34,172.45,180.38,2551400
2020-04-07,178.81,183.74,177.53,180.5,2477700
2020-04-08,181.87,181.93,177.53,180.04,1987700
2020-04-09,178.24,185.74,177.54,183.2,2114400
2020-04-13,182.51,186.25,181.39,184.45,1140400
2020-04-14,188.94,194.74,187.03,193.3,2566600
2020-04-15,192.71,197.52,192.71,194.56,1598800
2020-04-16,196.36,197.66,193.19,195.41,1831700
2020-04-17,193.05,193.67,188.22,192.43,2442400
