Date,Open,High,Low,Close,Volume
2020-02-10,31.67,32.08,31.43,32.04,1864100.0
2020-02-11,32.11,32.65,31.97,32.6,3395900.0
2020-02-12,32.6,32.82,32.26,32.43,2551400.0
2020-02-13,32.34,32.41,31.92,32.38,4355300.0
2020-02-14,32.43,32.56,31.85,32.49,3191900.0
2020-02-18,30.42,31.24,29.82,30.49,11377100.0
2020-02-19,30.46,30.68,29.53,29.62,5187800.0
2020-02-20,29.58,29.75,29.41,29.7,2858000.0
2020-02-21,29.55,29.92,29.19,29.41,3031200.0
2020-02-24,29.02,29.16,28.72,29.05,3678300.0
2020-02-25,29.13,29.17,27.74,28.21,7015100.0
2020-02-26,28.43,28.52,26.75,26.77,8256100.0
2020-02-27,26.44,26.79,25.59,26.21,7140600.0
2020-02-28,25.41,26.54,24.58,26.53,9385100.0
2020-03-02,26.69,28.13,26.57,28.07,8240000.0
2020-03-03,28.03,28.79,27.19,27.5,5143000.0
2020-03-04,28.22,28.65,27.77,28.61,2919300.0
2020-03-05,27.87,28.48,27.78,28.29,3706700.0
2020-03-06,27.28,28.46,27.08,28.08,7003200.0
2020-03-09,26.37,27.86,25.85,27.35,5455500.0
2020-03-10,27.82,28.06,26.28,27.69,6303900.0
2020-03-11,26.97,27.22,26.22,26.65,7153600.0
2020-03-12,24.89,26.71,23.96,23.99,9965600.0
2020-03-13,25.0,25.21,22.69,24.64,7255200.0
2020-03-16,22.82,28.64,22.74,27.04,9145900.0
2020-03-17,27.48,30.63,27.39,29.62,10445200.0
2020-03-18,28.86,31.74,26.83,27.09,10570000.0
2020-03-19,27.18,28.34,24.39,26.15,7306600.0
2020-03-20,26.15,26.96,25.05,25.89,7980800.0
2020-03-23,26.31,27.28,24.71,25.6,6674800.0
2020-03-24,26.28,27.22,25.59,26.37,6051500.0
2020-03-25,26.24,27.38,25.74,25.92,6451600.0
2020-03-26,25.85,27.83,25.46,27.68,5753900.0
2020-03-27,27.1,27.95,26.54,27.75,5413400.0
2020-03-30,28.08,29.01,27.52,28.06,5890900.0
2020-03-31,30.53,31.75,28.46,29.16,11205600.0
2020-04-01,28.17,29.95,28.09,29.58,8379500.0
2020-04-02,29.01,30.22,28.87,29.75,3777600.0
2020-04-03,29.35,31.09,29.35,31.02,4954300.0
2020-04-06,31.25,31.8,30.77,31.11,6386200.0
2020-04-07,31.2,31.3,29.94,30.26,6884100.0
2020-04-08,30.33,31.13,29.93,31.12,3616600.0
2020-04-09,30.81,32.67,30.81,32.26,5145600.0
2020-04-13,32.09,32.39,31.36,31.76,3095800.0
2020-04-14,32.28,33.5,32.1,33.13,3457200.0
2020-04-15,32.95,33.19,32.41,32.67,2618800.0
2020-04-16,32.99,33.36,32.03,33.26,4964700.0
2020-04-17,33.5,33.52,32.76,33.37,4020900.0
