Date,Open,High,Low,Close,Volume
2020-02-10,79.59,80.92,79.35,80.55,3145000
2020-02-11,81.06,82.44,79.79,79.97,3463600
2020-02-12,79.97,80.22,79.24,79.35,3468000
2020-02-13,79.26,80.51,78.71,80.16,2472200
2020-02-14,80.32,80.67,79.3,79.5,2071800
2020-02-18,79.18,79.5,78.68,79.14,2263200
2020-02-19,79.26,79.48,76.84,76.85,4346700
2020-02-20,76.87,78.12,76.31,77.81,2471300
2020-02-21,77.69,78.04,76.62,76.85,2197600
2020-02-24,75.34,76.06,74.42,74.64,2612600
2020-02-25,74.84,75.42,70.45,70.81,4152800
2020-02-26,72.13,72.35,70.19,70.2,3479400
2020-02-27,69.34,71.22,68.59,68.73,4436800
2020-02-28,66.61,67.76,65.28,67.38,4496700
2020-03-02,67.86,70.09,67.27,70.07,3780600
2020-03-03,69.71,71.04,67.19,68.04,3953200
2020-03-04,69.13,70.13,68.44,69.92,3904300
2020-03-05,68.54,68.55,65.79,66.56,3365100
2020-03-06,64.7,65.34,62.91,64.22,4823100
2020-03-09,59.6,62.86,59.6,60.47,3992600
2020-03-10,62.03,63.23,59.31,62.34,3535300
2020-03-11,60.81,60.96,57.26,58.16,3764700
2020-03-12,53.53,54.17,49.61,51.45,4591300
2020-03-13,54.04,54.14,48.9,52.16,4585500
2020-03-16,46.26,47.65,43.83,44.75,5660900
2020-03-17,45.57,49.35,44.53,47.54,7030700
2020-03-18,44.7,48.05,42.28,43.88,5831000
2020-03-19,43.71,56.92,42.39,53.85,6611100
2020-03-20,56.78,60.59,52.82,53.26,8209500
2020-03-23,52.98,58.44,52.64,57.21,5383300
2020-03-24,61.6,64.27,57.32,59.59,5800900
2020-03-25,59.6,65.23,59.35,62.77,5593400
2020-03-26,63.04,65.39,60.11,60.82,4810500
2020-03-27,59.05,59.47,57.11,58.2,4273900
2020-03-30,58.54,59.13,56.91,58.75,3884600
2020-03-31,58.94,58.94,56.98,57.48,3815700
2020-04-01,56.02,57.19,54.68,54.97,2965500
2020-04-02,54.29,55.59,52.32,53.79,2875700
2020-04-03,52.73,53.76,51.98,53.46,2874700
2020-04-06,55.87,56.53,54.59,56.07,2765600
2020-04-07,58.05,59.21,56.32,56.99,2889000
2020-04-08,57.29,58.85,56.73,58.02,3366700
2020-04-09,58.6,61.23,58.6,60.53,2866000
2020-04-13,61.26,62.27,60.61,61.76,3072200
2020-04-14,62.54,63.05,60.75,61.0,3332300
2020-04-15,60.24,60.36,58.4,59.75,3050900
2020-04-16,59.75,60.62,58.48,60.47,3110800
2020-04-17,61.72,62.54,61.02,61.92,2884600
