Date,Open,High,Low,Close,Volume
2020-02-10,56.93,57.39,56.76,57.18,1316000
2020-02-11,57.61,58.02,57.22,57.39,1890600
2020-02-12,60.4,61.24,54.86,54.87,6471100
2020-02-13,54.65,55.1,53.85,54.73,2232900
2020-02-14,54.85,55.16,54.26,54.62,2123400
2020-02-18,54.52,54.82,53.37,53.83,2385900
2020-02-19,53.76,54.46,53.31,54.26,1688600
2020-02-20,54.11,54.8,53.96,54.78,1113000
2020-02-21,54.4,54.85,54.25,54.66,1636700
2020-02-24,53.72,53.98,52.86,53.58,1706800
2020-02-25,53.55,53.55,50.82,50.84,2277800
2020-02-26,50.95,52.53,50.84,51.15,3070100
2020-02-27,50.22,51.18,48.44,49.44,3142100
2020-02-28,48.16,49.06,47.08,49.05,3090000
2020-03-02,49.05,50.89,48.79,50.89,2477300
2020-03-03,50.82,51.65,49.14,49.86,1652700
2020-03-04,50.26,51.89,49.99,51.88,2162600
2020-03-05,50.33,50.88,48.85,49.55,2352100
2020-03-06,48.16,49.43,47.16,48.04,3069500
2020-03-09,45.43,46.0,42.67,43.01,3171200
2020-03-10,44.12,45.19,41.7,43.89,2905700
2020-03-11,42.49,43.22,40.42,40.94,2655300
2020-03-12,38.55,39.24,36.32,38.4,3960000
2020-03-13,40.45,42.58,37.85,42.56,4338300
2020-03-16,37.5,44.22,37.44,41.85,3976300
2020-03-17,42.37,44.38,41.13,43.99,4529600
2020-03-18,41.59,45.39,38.51,40.45,4106800
2020-03-19,39.99,42.08,37.34,38.51,2754200
2020-03-20,38.73,41.2,36.57,36.94,4171300
2020-03-23,36.65,37.27,34.01,34.56,3005600
2020-03-24,36.33,39.05,36.0,37.47,3067600
2020-03-25,37.13,39.28,36.95,37.54,3072100
2020-03-26,37.81,38.9,37.35,38.62,2907600
2020-03-27,37.23,38.84,35.41,38.06,3070400
2020-03-30,38.16,40.73,37.07,40.3,2211200
2020-03-31,39.9,40.7,38.65,39.01,2228900
2020-04-01,37.03,38.37,36.72,37.85,1565200
2020-04-02,37.47,40.22,37.05,40.0,2559400
2020-04-03,39.8,41.54,39.78,41.01,1847000
2020-04-06,42.41,43.23,41.14,42.9,2000100
2020-04-07,44.67,45.23,43.45,43.53,2121200
2020-04-08,43.74,46.06,43.56,45.62,1708700
2020-04-09,45.87,48.24,45.71,47.4,2077600
2020-04-13,47.24,47.5,44.07,45.02,1689600
2020-04-14,45.66,47.28,45.43,46.57,1816400
2020-04-15,45.51,45.76,43.45,44.6,1579800
2020-04-16,44.82,44.82,42.41,43.17,2695700
2020-04-17,44.14,44.76,43.51,44.38,2335200
