Date,Open,High,Low,Close,Volume
2020-02-10,13.87,14.21,13.83,14.16,11337700
2020-02-11,14.24,14.28,14.03,14.27,7141000
2020-02-12,14.31,14.63,14.29,14.49,17786400
2020-02-13,13.85,13.86,12.84,13.27,29903600
2020-02-14,13.29,13.57,13.14,13.29,8816600
2020-02-18,12.95,13.1,12.53,12.75,20970400
2020-02-19,12.8,12.93,12.72,12.74,9368600
2020-02-20,12.49,12.79,12.41,12.78,9598300
2020-02-21,12.65,12.78,12.62,12.64,7082600
2020-02-24,12.43,12.64,12.36,12.48,7989800
2020-02-25,12.5,12.52,11.9,12.01,11568100
2020-02-26,12.03,12.4,11.98,12.19,10896700
2020-02-27,11.96,12.05,11.29,11.55,16264300
2020-02-28,11.28,11.58,11.03,11.54,25300900
2020-03-02,11.6,12.1,11.38,12.04,16969000
2020-03-03,12.05,12.57,11.74,11.9,11994000
2020-03-04,12.09,12.14,11.88,12.07,8847600
2020-03-05,11.77,12.08,11.68,12.01,12252600
2020-03-06,11.71,11.85,11.44,11.68,11375200
2020-03-09,10.84,10.91,10.0,10.01,20273700
2020-03-10,10.4,10.9,9.91,10.9,13882200
2020-03-11,10.49,10.57,9.8,10.11,15016500
2020-03-12,9.34,9.92,8.73,9.05,16743800
2020-03-13,9.8,10.0,8.95,9.87,21023000
2020-03-16,8.68,10.1,8.24,9.54,20759600
2020-03-17,9.77,10.86,9.55,10.59,19567300
2020-03-18,9.84,10.23,9.07,10.07,17499900
2020-03-19,9.78,10.52,9.65,9.85,13420900
2020-03-20,9.92,10.12,8.79,8.88,21130900
2020-03-23,8.84,8.87,7.96,8.48,18642200
2020-03-24,8.97,9.75,8.73,9.71,12836500
2020-03-25,8.78,9.62,8.45,8.83,19658700
2020-03-26,8.84,9.18,8.78,9.06,14728500
2020-03-27,8.81,8.95,8.59,8.84,18763600
2020-03-30,8.88,9.69,8.8,9.6,17308300
2020-03-31,9.6,9.72,9.15,9.23,12839000
2020-04-01,8.4,8.83,8.3,8.57,11837700
2020-04-02,8.74,8.88,8.42,8.58,14273800
2020-04-03,8.54,9.02,8.47,8.89,13572700
2020-04-06,9.28,9.31,8.83,9.2,15558000
2020-04-07,9.51,9.57,9.25,9.27,11522300
2020-04-08,9.36,9.66,9.31,9.59,11226300
2020-04-09,9.75,10.63,9.67,10.39,15495200
2020-04-13,10.31,10.41,9.71,9.85,10747600
2020-04-14,10.05,10.08,9.77,10.01,11693700
2020-04-15,9.78,9.95,9.58,9.85,11442300
2020-04-16,9.91,9.91,9.44,9.51,9588400
2020-04-17,9.75,10.05,9.74,10.0,10458200
