Date,Open,High,Low,Close,Volume
2020-02-10,37.76,37.87,37.44,37.68,18544300
2020-02-11,37.82,38.15,37.24,37.51,31978000
2020-02-12,37.53,37.67,37.36,37.38,31309400
2020-02-13,37.23,37.77,37.2,37.65,24627600
2020-02-14,37.62,37.8,37.45,37.59,27388900
2020-02-18,37.52,37.66,37.38,37.6,24273900
2020-02-19,37.58,37.98,37.5,37.78,22601200
2020-02-20,37.74,38.0,37.65,37.94,27176100
2020-02-21,37.85,38.01,37.71,37.88,28468200
2020-02-24,37.33,37.84,37.32,37.39,34886900
2020-02-25,37.45,37.62,36.62,36.7,48886200
2020-02-26,36.55,37.13,36.28,36.46,40261900
2020-02-27,35.95,36.27,34.75,35.11,66294300
2020-02-28,33.41,35.1,32.44,34.61,121099700
2020-03-02,34.76,36.77,34.68,36.54,68432800
2020-03-03,36.62,37.3,35.25,35.67,63808000
2020-03-04,36.38,37.56,36.09,37.52,42070400
2020-03-05,36.75,37.26,36.33,36.54,45298100
2020-03-06,36.08,36.61,35.55,36.39,48883100
2020-03-09,34.4,35.53,33.79,34.09,67968700
2020-03-10,34.9,35.27,33.65,35.23,56660600
2020-03-11,34.25,34.46,33.57,33.92,45296100
2020-03-12,31.31,32.85,30.52,30.79,84215200
2020-03-13,32.35,34.01,31.31,33.87,64688800
2020-03-16,30.46,33.3,30.39,31.26,58776600
2020-03-17,31.56,33.47,31.46,33.16,59642000
2020-03-18,31.45,32.34,29.73,32.28,76034400
2020-03-19,30.82,31.93,29.97,30.61,60817200
2020-03-20,29.93,29.97,27.69,27.96,116732300
2020-03-23,26.92,27.23,25.63,26.31,96884100
2020-03-24,27.52,27.81,26.38,27.6,76300900
2020-03-25,27.59,29.41,26.9,27.91,68027700
2020-03-26,28.18,30.42,28.18,30.07,64038000
2020-03-27,29.18,30.29,28.71,29.32,46386000
2020-03-30,29.38,29.88,28.97,29.71,41629900
2020-03-31,29.52,29.61,28.55,28.65,69813400
2020-04-01,27.89,28.09,27.22,27.57,54646000
2020-04-02,27.52,28.37,27.52,28.26,33818400
2020-04-03,28.04,28.24,26.78,26.99,53443200
2020-04-06,27.91,29.17,27.82,28.93,53502000
2020-04-07,29.91,30.43,29.55,29.56,54265500
2020-04-08,29.95,30.0,29.1,29.89,40793300
2020-04-09,30.0,30.94,29.99,30.73,50332700
2020-04-13,30.5,30.72,29.9,30.19,34145800
2020-04-14,30.69,31.16,30.35,31.13,31941500
2020-04-15,30.63,30.96,29.96,30.09,37542900
2020-04-16,30.28,30.28,29.71,30.16,32533900
2020-04-17,30.85,31.25,30.7,31.23,34656200
