Date,Open,High,Low,Close,Volume
2020-02-10,100.14,102.91,99.82,101.01,2078100
2020-02-11,101.14,102.66,100.83,102.46,1409100
2020-02-12,102.49,105.23,101.57,105.19,3422000
2020-02-13,105.3,106.5,103.18,103.42,1943700
2020-02-14,104.46,104.52,102.23,102.56,1577900
2020-02-18,102.85,103.35,101.5,102.16,2522000
2020-02-19,102.38,103.61,101.95,103.21,3179600
2020-02-20,102.96,103.29,100.95,102.54,1652200
2020-02-21,102.15,103.21,101.52,103.14,1728500
2020-02-24,100.77,102.15,97.75,99.02,3052700
2020-02-25,100.46,100.85,94.77,96.14,3976000
2020-02-26,96.99,97.97,94.43,94.78,2586300
2020-02-27,93.0,95.04,90.91,92.09,2861000
2020-02-28,90.0,94.08,89.7,94.03,3320400
2020-03-02,90.48,96.48,90.48,96.16,3571000
2020-03-03,93.78,97.16,91.79,93.72,2455400
2020-03-04,94.77,97.28,94.12,97.22,2554000
2020-03-05,93.5,95.89,93.04,94.18,1831100
2020-03-06,91.02,92.39,89.31,91.98,2859800
2020-03-09,86.5,90.39,85.07,86.42,3089700
2020-03-10,88.89,89.36,84.51,88.84,3233100
2020-03-11,86.41,88.41,82.18,83.77,3239400
2020-03-12,78.24,81.99,73.98,76.71,4875200
2020-03-13,80.78,82.4,77.52,80.44,4517200
2020-03-16,73.69,81.56,72.67,75.56,4031900
2020-03-17,76.9,82.65,75.57,82.36,4390000
2020-03-18,78.65,84.92,77.81,82.5,3875700
2020-03-19,82.51,87.92,81.29,83.5,3321600
2020-03-20,84.63,85.84,79.55,80.35,2875000
2020-03-23,81.89,83.43,77.23,81.13,3492100
2020-03-24,82.98,87.0,81.1,85.93,2920200
2020-03-25,85.09,86.76,83.27,84.47,2355800
2020-03-26,83.73,86.39,83.69,86.14,2851000
2020-03-27,85.02,86.62,83.3,84.01,2538300
2020-03-30,85.43,87.56,83.54,87.26,3507400
2020-03-31,86.96,91.53,85.63,89.79,3039600
2020-04-01,87.5,92.36,87.1,89.93,2755700
2020-04-02,88.75,90.69,87.56,90.35,2325700
2020-04-03,91.15,92.11,88.92,89.77,1693900
2020-04-06,91.57,96.05,90.55,95.91,2826300
2020-04-07,96.77,98.95,94.0,94.72,3294200
2020-04-08,95.5,99.11,95.35,98.56,2464700
2020-04-09,97.91,99.28,94.23,96.23,3281300
2020-04-13,96.38,97.12,95.0,96.54,1712500
2020-04-14,97.34,100.11,97.34,99.4,2041800
2020-04-15,98.4,98.4,95.86,96.94,1711900
2020-04-16,97.52,99.98,97.1,98.6,3290000
2020-04-17,101.54,103.87,99.94,103.48,3952900
