Date,Open,High,Low,Close,Volume
2020-02-10,181.99,183.84,181.99,183.57,443900
2020-02-11,184.35,187.11,183.44,186.12,518700
2020-02-12,186.42,188.2,185.71,187.51,747100
2020-02-13,188.49,196.36,188.26,194.73,1629600
2020-02-14,193.98,195.57,191.45,195.28,649500
2020-02-18,193.81,194.43,189.11,190.94,791600
2020-02-19,191.32,191.95,189.43,189.9,564500
2020-02-20,189.26,191.32,188.46,188.81,641400
2020-02-21,187.97,189.9,187.68,189.56,445000
2020-02-24,185.89,189.29,185.63,187.55,875000
2020-02-25,188.73,189.37,182.64,184.51,939500
2020-02-26,185.81,188.2,182.88,183.6,584700
2020-02-27,181.59,187.35,179.78,182.59,922400
2020-02-28,178.49,180.76,171.09,175.69,1776200
2020-03-02,176.6,188.42,176.6,187.96,1390800
2020-03-03,187.2,189.02,180.25,181.04,959600
2020-03-04,185.7,192.12,185.7,191.23,1780800
2020-03-05,187.27,194.56,184.81,187.03,1734300
2020-03-06,182.84,183.75,175.01,179.71,1551000
2020-03-09,179.84,179.84,169.17,176.09,1780000
2020-03-10,180.18,180.83,166.26,170.71,1455800
2020-03-11,167.21,167.7,154.49,158.99,1891800
2020-03-12,149.5,150.75,136.53,136.89,1912800
2020-03-13,145.93,151.19,134.13,151.02,2088800
2020-03-16,140.98,142.35,121.57,121.91,1827900
2020-03-17,126.05,127.46,113.54,124.43,1782700
2020-03-18,116.56,119.53,101.26,107.76,1563000
2020-03-19,106.44,118.1,98.02,114.51,1187300
2020-03-20,116.94,121.39,106.45,107.24,1672700
2020-03-23,106.65,108.49,100.33,104.32,1119100
2020-03-24,110.47,118.62,108.61,117.77,1299900
2020-03-25,118.72,126.91,116.35,122.82,1129800
2020-03-26,123.62,138.44,123.14,137.05,1589800
2020-03-27,131.87,133.29,126.36,128.71,1058600
2020-03-30,128.0,132.58,123.35,131.95,971200
2020-03-31,130.75,131.27,123.06,126.39,1273700
2020-04-01,119.81,120.37,114.31,116.17,1361500
2020-04-02,115.9,118.76,111.79,116.01,897100
2020-04-03,115.11,115.79,110.4,113.31,931800
2020-04-06,120.38,127.93,119.04,126.41,918400
2020-04-07,133.75,141.63,130.21,133.45,1705500
2020-04-08,135.34,145.2,134.59,141.16,1130100
2020-04-09,144.67,149.66,142.0,146.8,1515800
2020-04-13,147.91,148.19,139.02,140.45,537800
2020-04-14,142.93,145.0,141.38,144.68,630100
2020-04-15,141.0,142.59,138.41,141.48,655600
2020-04-16,142.45,142.45,136.38,138.53,915100
2020-04-17,142.56,149.0,141.32,148.52,1394900
