Date,Open,High,Low,Close,Volume
2020-02-10,149.68,149.91,148.9,149.86,4835600
2020-02-11,150.28,150.37,149.54,149.99,3715300
2020-02-12,149.87,150.15,148.93,149.1,5166800
2020-02-13,148.18,149.05,147.91,148.11,5480200
2020-02-14,148.58,148.66,147.18,148.15,5716300
2020-02-18,148.49,148.75,147.1,147.17,7230700
2020-02-19,147.24,147.79,146.62,146.98,6115200
2020-02-20,146.65,147.41,145.46,146.41,7464700
2020-02-21,146.14,148.26,145.6,147.95,7776800
2020-02-24,145.49,147.97,144.25,144.91,10588900
2020-02-25,144.98,145.74,142.84,143.65,10529000
2020-02-26,144.35,145.21,142.6,142.69,10093800
2020-02-27,141.58,143.77,137.99,138.16,12564700
2020-02-28,134.43,136.34,129.92,133.55,19825500
2020-03-02,133.85,139.17,133.09,139.06,11508200
2020-03-03,139.04,140.02,132.18,134.66,13662500
2020-03-04,136.73,142.65,136.2,142.49,10560500
2020-03-05,139.83,141.7,138.88,141.03,11339200
2020-03-06,137.53,142.03,136.46,141.05,12239100
2020-03-09,135.39,138.72,133.97,135.5,13848600
2020-03-10,139.01,140.97,133.31,140.66,12698100
2020-03-11,137.14,137.79,130.59,130.89,17763400
2020-03-12,126.43,132.84,123.64,124.55,21539200
2020-03-13,128.43,133.99,123.79,133.37,20084200
2020-03-16,122.72,132.84,121.59,126.25,18877900
2020-03-17,127.67,135.83,126.93,135.65,18911800
2020-03-18,130.12,134.74,127.82,134.03,17521100
2020-03-19,134.06,134.06,125.28,126.18,18482300
2020-03-20,125.96,126.56,117.32,119.06,19785100
2020-03-23,116.19,117.74,108.41,110.37,20815200
2020-03-24,117.94,118.83,113.08,118.36,17604800
2020-03-25,118.09,123.11,115.9,118.58,13986100
2020-03-26,119.74,126.22,119.55,125.7,15066800
2020-03-27,120.81,126.74,119.75,122.31,12133200
2020-03-30,127.58,133.07,126.62,132.09,21754000
2020-03-31,134.06,134.78,129.15,130.23,15746100
2020-04-01,126.82,129.33,124.64,127.92,12606100
2020-04-02,128.23,133.08,126.34,132.23,11594500
2020-04-03,131.47,133.86,130.67,133.25,10071200
2020-04-06,136.07,140.0,134.61,138.8,14994400
2020-04-07,138.9,141.05,136.32,136.53,11567100
2020-04-08,136.8,143.14,136.35,142.27,10758200
2020-04-09,143.02,144.42,139.31,140.26,11127200
2020-04-13,139.04,140.52,136.89,138.81,8153200
2020-04-14,144.42,146.41,143.06,145.02,13838000
2020-04-15,144.55,146.89,142.55,146.64,11962300
2020-04-16,147.29,149.64,145.43,148.64,12181700
2020-04-17,150.94,151.25,148.57,150.97,10920000
