Date,Open,High,Low,Close,Volume
2020-02-10,346.49,350.11,345.72,349.39,150600
2020-02-11,351.04,354.91,349.69,351.39,250600
2020-02-12,351.75,355.72,351.01,353.09,190100
2020-02-13,350.91,354.75,349.96,352.97,171400
2020-02-14,353.32,356.24,352.4,353.31,199300
2020-02-18,352.26,356.93,350.7,356.35,168800
2020-02-19,357.49,360.0,355.32,356.56,137900
2020-02-20,355.53,357.06,351.54,354.83,134300
2020-02-21,353.98,357.58,353.9,355.67,159900
2020-02-24,349.19,351.23,343.22,347.12,348400
2020-02-25,348.34,349.95,334.69,336.45,316600
2020-02-26,338.66,344.53,335.27,335.32,288300
2020-02-27,331.55,338.9,328.0,328.27,321700
2020-02-28,321.06,325.6,311.0,324.57,567900
2020-03-02,328.03,335.52,324.15,335.45,282100
2020-03-03,335.21,345.06,325.05,329.98,422700
2020-03-04,335.09,339.44,331.29,338.14,308000
2020-03-05,329.85,335.22,321.47,325.27,466700
2020-03-06,328.72,338.42,313.54,333.81,551900
2020-03-09,330.0,330.0,312.48,317.5,472200
2020-03-10,323.8,335.1,313.41,334.95,446100
2020-03-11,326.64,335.89,319.74,323.89,674700
2020-03-12,303.83,309.99,279.97,280.05,827400
2020-03-13,291.83,292.48,272.78,291.04,601900
2020-03-16,256.6,280.71,251.5,259.43,496300
2020-03-17,263.11,275.87,251.07,275.17,478200
2020-03-18,259.43,265.46,236.68,251.11,488600
2020-03-19,249.75,286.93,239.22,273.15,413300
2020-03-20,278.18,279.91,246.71,250.65,516600
2020-03-23,252.66,259.26,237.71,243.44,425600
2020-03-24,255.04,262.67,243.22,255.89,323100
2020-03-25,253.93,265.69,246.96,256.89,443100
2020-03-26,261.34,282.05,256.09,282.05,513700
2020-03-27,273.04,280.31,260.85,273.23,325500
2020-03-30,274.96,282.66,274.83,280.15,272300
2020-03-31,280.96,286.07,275.06,275.67,356000
2020-04-01,268.8,279.63,264.01,273.05,425000
2020-04-02,270.61,284.34,269.8,283.83,309000
2020-04-03,282.26,288.0,278.5,279.68,314200
2020-04-06,289.03,298.6,287.84,296.68,240200
2020-04-07,305.22,306.75,292.05,292.64,302500
2020-04-08,293.56,299.3,285.86,297.43,347400
2020-04-09,295.2,300.25,289.29,296.57,429900
2020-04-13,296.62,299.5,292.14,299.03,475500
2020-04-14,304.1,312.23,298.53,300.49,342200
2020-04-15,293.27,301.25,292.66,298.7,436900
2020-04-16,300.26,300.26,292.79,296.95,242100
2020-04-17,302.47,307.71,299.25,306.28,288300
