Date,Open,High,Low,Close,Volume
2020-02-10,350.92,355.44,350.35,352.26,748300
2020-02-11,353.14,356.76,351.06,356.42,648400
2020-02-12,360.73,374.4,360.73,373.07,1581100
2020-02-13,369.31,380.24,369.31,379.4,1344300
2020-02-14,378.88,379.2,370.02,375.06,837700
2020-02-18,376.17,384.19,369.22,371.34,1029800
2020-02-19,371.72,378.42,370.23,377.72,539300
2020-02-20,373.19,374.23,365.55,370.21,822200
2020-02-21,367.66,370.68,362.56,368.89,526300
2020-02-24,352.26,355.19,344.91,345.43,1213000
2020-02-25,348.9,348.9,329.0,331.32,1253600
2020-02-26,332.39,335.48,322.94,327.98,1250500
2020-02-27,321.58,325.29,311.79,313.67,1484800
2020-02-28,306.2,319.11,303.5,319.01,2130100
2020-03-02,320.82,346.24,313.0,344.63,1856200
2020-03-03,344.08,352.91,321.93,324.69,1914900
2020-03-04,357.86,373.9,356.76,371.56,3319300
2020-03-05,363.73,378.57,361.09,369.82,2270000
2020-03-06,357.75,367.51,350.68,366.24,2131900
2020-03-09,335.98,348.08,322.62,336.49,2165800
2020-03-10,345.6,356.56,341.41,348.57,1816900
2020-03-11,341.32,349.82,325.03,327.53,2243700
2020-03-12,304.89,316.41,290.62,292.43,1726100
2020-03-13,306.35,313.93,279.47,313.25,2184500
2020-03-16,260.5,291.69,250.6,269.64,2795300
2020-03-17,275.43,277.27,261.49,272.01,2568200
2020-03-18,257.27,258.76,229.52,246.06,3177900
2020-03-19,246.06,260.78,234.53,255.65,1912300
2020-03-20,260.46,273.23,229.8,230.12,3308800
2020-03-23,230.36,239.28,207.81,213.98,3564600
2020-03-24,227.07,243.42,217.64,233.57,3403200
2020-03-25,228.7,280.69,225.16,268.44,3035200
2020-03-26,271.77,306.31,269.47,303.84,2204100
2020-03-27,289.53,303.36,288.39,296.45,1918700
2020-03-30,299.32,318.97,298.07,311.23,1635900
2020-03-31,312.06,317.85,298.58,314.02,2504200
2020-04-01,300.0,302.47,288.01,298.75,1607700
2020-04-02,293.0,306.94,287.9,300.11,1068700
2020-04-03,293.68,299.0,285.49,291.63,1198700
2020-04-06,305.22,330.84,301.29,327.47,1559200
2020-04-07,340.09,345.0,318.06,320.05,1747300
2020-04-08,324.82,346.0,319.33,337.26,1619600
2020-04-09,336.76,345.24,332.48,341.9,2190100
2020-04-13,343.69,349.03,337.54,348.26,1380300
2020-04-14,356.27,364.04,351.29,352.21,1497300
2020-04-15,349.0,359.33,344.95,353.54,1431300
2020-04-16,356.0,380.35,353.28,377.31,1451100
2020-04-17,381.62,383.67,365.67,373.59,1441300
