Date,Open,High,Low,Close,Volume
2020-02-10,91.0,94.1,90.76,93.36,13998300
2020-02-11,93.86,95.65,93.61,94.59,10682800
2020-02-12,94.57,96.42,94.3,96.35,10591000
2020-02-13,95.43,95.93,93.83,93.95,10613000
2020-02-14,93.83,93.9,92.39,92.67,11175800
2020-02-18,92.29,93.11,91.89,92.23,9406300
2020-02-19,92.39,93.4,91.65,92.76,6349100
2020-02-20,92.55,93.0,91.23,92.85,5446200
2020-02-21,92.58,94.12,92.01,93.56,6676000
2020-02-24,90.82,92.49,90.8,91.77,10705100
2020-02-25,91.95,92.09,86.82,87.87,11366400
2020-02-26,87.32,89.84,86.89,87.11,9786900
2020-02-27,84.92,88.14,82.96,84.16,14179400
2020-02-28,81.57,84.45,80.38,84.45,18460300
2020-03-02,84.74,87.48,82.32,87.39,12171100
2020-03-03,88.13,89.56,84.4,86.28,12660900
2020-03-04,87.96,90.51,87.64,90.4,16590400
2020-03-05,88.74,90.36,88.12,89.28,9688400
2020-03-06,87.43,88.44,85.98,87.51,12664600
2020-03-09,82.77,86.06,81.22,84.02,15806200
2020-03-10,86.89,86.92,82.53,86.24,12965800
2020-03-11,84.54,85.37,82.34,83.6,10382200
2020-03-12,77.69,80.1,75.93,77.45,19935700
2020-03-13,82.14,85.05,79.5,84.12,21867700
2020-03-16,77.84,80.97,72.5,73.18,20916000
2020-03-17,74.6,76.57,68.96,71.95,23205000
2020-03-18,68.97,70.34,63.74,69.99,23712800
2020-03-19,68.08,73.75,64.37,70.02,19739900
2020-03-20,71.93,71.93,65.83,67.81,18844500
2020-03-23,66.39,66.75,61.63,63.55,19219000
2020-03-24,67.16,70.76,66.1,66.5,18376300
2020-03-25,66.92,69.64,64.59,66.91,20017300
2020-03-26,67.81,73.22,67.75,72.75,15979400
2020-03-27,70.58,73.96,69.67,71.6,12293300
2020-03-30,72.44,75.12,72.39,74.13,10671600
2020-03-31,74.29,76.77,73.35,75.07,20474400
2020-04-01,71.06,72.9,70.38,72.34,12948000
2020-04-02,71.71,74.39,70.41,74.03,8077800
2020-04-03,73.55,74.33,71.48,72.29,8062700
2020-04-06,74.63,76.12,72.94,74.62,10266500
2020-04-07,77.23,77.43,74.14,74.28,11591700
2020-04-08,75.32,77.82,73.68,77.41,12218500
2020-04-09,77.41,78.9,77.41,78.58,9425900
2020-04-13,79.47,80.13,77.5,79.12,9293500
2020-04-14,80.62,82.85,80.29,82.13,11072700
2020-04-15,80.51,83.04,79.62,81.82,8977300
2020-04-16,82.73,83.72,81.58,81.86,10326900
2020-04-17,84.0,84.79,82.5,83.45,10734800
